job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S021	faq/Home/02. 운영 및 관리/02-01. [Linux] Altibase 서버 프로세스 자동 시작 스크립트 등록 방법__12517478.md	207	219	S021-F02-01-U011	command_block	Temporarily change SELinux current mode and auto-start caveat	setenforce 0; setenforce 1; permissive; enforcing; OS restart	FAQE/Home/02. Operation and Management/[Linux] How to register Altibase server process auto start script__16875947.md	196	covered	No English change required.	If the SELinux current mode is changed temporarily, it returns... Altibase process does not start automatically after an OS restart... setenforce 0... setenforce 1.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-01. [Linux] Altibase 서버 프로세스 자동 시작 스크립트 등록 방법__12517478.md	221	262	S021-F02-01-U012	configuration	Permanently set SELINUX=permissive and verify after reboot	/etc/selinux/config; SELINUX=permissive; sestatus; Current mode permissive	FAQE/Home/02. Operation and Management/[Linux] How to register Altibase server process auto start script__16875947.md	207	covered	No English change required.	Change SELINUX item in /etc/selinux/config to permissive, then restart the OS... Current mode permissive.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-01. [Linux] Altibase 서버 프로세스 자동 시작 스크립트 등록 방법__12517478.md	264	327	S021-F02-01-U013	configuration	Red Hat v6 or earlier altibased sample script	user=altibase; chkconfig: 2345 20 80; ps -ef; altibase -p; server start; server stop; /var/log/${user}_altibased.log	FAQE/Home/02. Operation and Management/[Linux] How to register Altibase server process auto start script__16875947.md	249	covered	No English change required.	Create the altibased auto start and stop script... user=altibase... ps -ef... server start... server stop... sample file... /var/log/${user}_altibased.log.	none	English additionally preserves existing downloadable sample link.
S021	faq/Home/02. 운영 및 관리/02-01. [Linux] Altibase 서버 프로세스 자동 시작 스크립트 등록 방법__12517478.md	329	352	S021-F02-01-U014	procedure	Change altibased permission and register/check chkconfig	chmod +x altibased; ls -l altibased; chkconfig --add altibased; /etc/rc.d/rc*.d/K*alti*; /etc/rc.d/rc*.d/S*alti*	FAQE/Home/02. Operation and Management/[Linux] How to register Altibase server process auto start script__16875947.md	316	covered	No English change required.	Change the permission... chmod +x altibased... Register the service by using chkconfig... Check service registration.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	1	11	S021-F02-03-U001	metadata	title/page_id/source metadata for Korean FAQ 02-03	9764972; FAQ; 2025-08-08	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter.	none	Export metadata is not technical content.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	13	17	S021-F02-03-U002	heading	FAQ title and generated TOC for start/stop	Database; stop; start; server kill; ERR-4107A; ERR-41041	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	13	covered	No English change required.	# How to start and stop the database	none	TOC is generated navigation; title is covered.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	19	47	S021-F02-03-U003	procedure	Two database stop methods: server stop and isql sysdba shutdown	server stop; isql -sysdba; v$database; alter database mydb shutdown immediate; shutdown immediate success; Alter success	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	19	covered	No English change required.	There are two methods to stop... server stop... Must connect in sysdba mode... alter database mydb shutdown immediate... Alter success.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	49	93	S021-F02-03-U004	procedure	Two database start methods: server start and isql sysdba startup	server start; isql -sysdba; startup; PROCESS; CONTROL; META; SERVICE; STARTUP Process SUCCESS	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	49	covered	No English change required.	There are two methods to start... server start... startup... TRANSITION TO PHASE PROCESS CONTROL META SERVICE... STARTUP Process SUCCESS.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	95	117	S021-F02-03-U005	procedure	Verify startup by STARTUP Process SUCCESS output	STARTUP Process SUCCESS; Listener started; TCP on port 20370; IPC; RP Initialization	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	97	covered	No English change required.	When starting the DB... check whether STARTUP Process Success is output... Listener started... STARTUP Process SUCCESS.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	119	125	S021-F02-03-U006	command_block	Verify DB status through is or isql and sysdate	is; isql; ISQL_CONNECTION = TCP; SERVER = localhost; PORT_NO = 20370; select sysdate from dual	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	119	added	Updated English source to preserve source output.	ISQL_CONNECTION = TCP, SERVER = localhost, PORT_NO = 20370 iSQL> select sysdate from dual.	none	S021 changed SERVER from 127.0.0.1 to localhost to match Korean source output.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	127	168	S021-F02-03-U007	sql	Simple DB health queries for sessions, replication gap, and transaction counts	v$session; v$repgap; rep_name; rep_gap; v$sysstat; execute success count; rep_execute success count	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	129	covered	No English change required.	Check the number of sessions... select count(*) from v$session... Check the replication gap... select rep_name, rep_gap from v$repgap... transaction processing status... v$sysstat.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	170	188	S021-F02-03-U008	warning	Use server kill only for hung server and expect recovery on next startup	server kill; kill -9; recovery; undo; redo; server stop	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	176	covered	No English change required.	If the Altibase database server is in a hang state... server kill... not recommended... recovery process... undo and redo transactions.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	190	202	S021-F02-03-U009	error_code	Already-running server start error	The database server is already up and running; ERR-4107A; Unable to start up in the specified phase	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	194	covered	No English change required.	The server cannot be started because the database has already been started... ERR-4107A.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-03. Database 를 stop 하고 start 하는 방법__9764972.md	204	214	S021-F02-03-U010	error_code	Only one SYSDBA session allowed and reconnect after ending existing session	Another SYSDBA session is already running; sysdba; server start; server stop	FAQE/Home/02. Operation and Management/How to start and stop the database__22642937.md	204	covered	No English change required.	Sessions with sysdba privileges only allow one connection... Try to reconnect after ending a connected sysdba session... ERR-41041.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	1	17	S021-F02-04-U001	metadata	title/source/TOC metadata for Korean FAQ 02-04	10059840; DB_NAME; 2025-08-06	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter and generated navigation.	none	Export metadata and TOC are not technical content.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	19	35	S021-F02-04-U002	overview	DB name change applies to ALTIBASE HDB 5.3.3 or later and requires DB recreation/export backup	ALTIBASE HDB 5.3.3; DB_NAME; export; backup	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	19	covered	No English change required.	This method is applied to ALTIBASE HDB version 5.3.3 or later... To change DB_NAME, the DB must be recreated... export and back up the DB data first.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	37	45	S021-F02-04-U003	procedure	Step 1 stop DB with server stop	server stop; Release Version 6.5.1.1.1; Shutdown Proceeding	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	37	covered	No English change required.	Stop DB with DB stop command... server stop... Ok..Shutdown Proceeding.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	47	61	S021-F02-04-U004	configuration	Change DB_NAME in altibase.properties and server create script	$ALTIBASE_HOME/conf/altibase.properties; DB_NAME = sdb; $ALTIBASE_HOME/bin/server; create database sdb; mydb	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	47	covered	No English change required.	Change the DB_NAME... DB_NAME = sdb... Change the default DB name of the db create part in $ALTIBASE_HOME/bin/server... create database sdb.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	63	71	S021-F02-04-U005	procedure	Delete existing database files before recreation	$ALTIBASE_HOME; rm dbs/*; rm logs/*	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	63	covered	No English change required.	To create a new database, the existing DB must be deleted... delete $ALTIBASE_HOME/dbs/* and $ALTIBASE_HOME/logs/* files.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	73	93	S021-F02-04-U006	command_block	Create new DB with server create and verify success	server create MS949 UTF8; ERR-910FB; PROCESS; Creating MMDB FILES; Creating DRDB FILES; Create success	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	73	covered	No English change required.	Create a new DB with the server create command... server create MS949 UTF8... Creating MMDB FILES... Create success.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-04. Database 의 db name을 바꾸는 방법__10059840.md	95	117	S021-F02-04-U007	command_block	Start DB and confirm changed DB name	server start; STARTUP Process SUCCESS; is; select db_name from v$database; sdb	FAQE/Home/02. Operation and Management/How to change the database's db name__16875966.md	95	covered	No English change required.	Start the DB with the server start command... STARTUP Process SUCCESS... changed DB name can be checked... select db_name from v$database... sdb.	none	Korean source has typo/omission marker in startup output; English normalizes it without losing identifiers.
S021	faq/Home/02. 운영 및 관리/02-06. DB 이름 변경 후 server create 오류발생시__8454421.md	1	15	S021-F02-06-U001	metadata	title/source metadata for Korean FAQ 02-06	8454421; server create; DB_NAME	FAQE/Home/02. Operation and Management/When server create errors occur after DB name change__16875972.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter.	none	Export metadata is not technical content.
S021	faq/Home/02. 운영 및 관리/02-06. DB 이름 변경 후 server create 오류발생시__8454421.md	17	29	S021-F02-06-U002	overview	Manual DB creation through server create in 5.3.3 and earlier	server; start; stop; kill; status; create db_charset national_charset; restart; server create MS949 UTF8; 5.3.3	FAQE/Home/02. Operation and Management/When server create errors occur after DB name change__16875972.md	17	covered	No English change required.	In versions 5.3.3 and earlier, the DB must be created manually... Usage: server { start | stop | kill | status | create db_charset national_charset | restart }.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-06. DB 이름 변경 후 server create 오류발생시__8454421.md	31	45	S021-F02-06-U003	configuration	DB_NAME default mydb in altibase.properties and error after change	DB_NAME = mydb; MEM_DB_DIR; DEFAULT_DISK_DB_DIR; server create; craete typo in source	FAQE/Home/02. Operation and Management/When server create errors occur after DB name change__16875972.md	29	covered	No English change required.	When the first DB is created, the DB NAME is set to mydb... DB_NAME can be changed in altibase.properties... When running server create after changing DB_NAME.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-06. DB 이름 변경 후 server create 오류발생시__8454421.md	47	49	S021-F02-06-U004	error_code	server create error after DB_NAME change	FAILURE of createdb; Invalid Database Name; ERR-91015; Communication failure	FAQE/Home/02. Operation and Management/When server create errors occur after DB name change__16875972.md	47	covered	No English change required.	FAILURE of createdb. Invalid Database Name. Check the properties and retry. [ERR-91015 : Communication failure.]	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-06. DB 이름 변경 후 server create 오류발생시__8454421.md	51	58	S021-F02-06-U005	resolution	Change DB name in server script to match altibase.properties	$ALTIBASE_HOME/bin/server; create database mydb; DB_NAME; altibase.properties	FAQE/Home/02. Operation and Management/When server create errors occur after DB name change__16875972.md	51	covered	No English change required.	This occurs because the DB name is mydb in the $ALTIBASE_HOME/bin/server script file... Create the DB after changing this script value to the same DB_NAME.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	1	17	S021-F02-08-U001	metadata	title/source/TOC metadata for Korean FAQ 02-08	9110724; HP-UX; startup script	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter and generated navigation.	none	Export metadata and TOC are not technical content.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	19	33	S021-F02-08-U002	overview	HP-UX startup script management locations	/sbin/init.d; /etc/rc.config.d; /sbin/rc*.d; symbolic links	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	19	covered	No English change required.	Script files that are executed during system boot/shutdown... /sbin/init.d... /etc/rc.config.d... /sbin/rc*.d symbolic links.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	35	56	S021-F02-08-U003	configuration	STEP 1 create altibase_conf variables and START_ALTIBASE control	/etc/rc.config.d/altibase_conf; ALTIBASE_HOME; PATH; ALTIBASE_OWNER; START_ALTIBASE=1; START_ALTIBASE=0	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	35	covered	No English change required.	Create the /etc/rc.config.d/altibase_conf file... ALTIBASE_HOME... PATH... ALTIBASE_OWNER... START_ALTIBASE=1... set START_ALTIBASE to 0.	none	English repairs Korean export link artifact in PATH.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	56	80	S021-F02-08-U004	command_block	STEP 2 create /sbin/init.d/alti_start using isql sysdba startup	/sbin/init.d/alti_start; /etc/rc.config.d/altibase_conf; ADMIN; isql -u sys -p manager -sysdba -noprompt; startup; quit	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	57	covered	No English change required.	Create the /sbin/init.d/alti_start file... ADMIN="${ALTIBASE_HOME}/bin/isql -u sys -p manager -sysdba -noprompt"... startup... quit.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	82	144	S021-F02-08-U005	command_block	STEP 3 create alti_stop, clear checkpoint bulk-write properties, killCheckServer, shutdown immediate	CHECKPOINT_BULK_WRITE_PAGE_COUNT; CHECKPOINT_BULK_WRITE_SLEEP_SEC; CHECKPOINT_BULK_WRITE_SLEEP_USEC; killCheckServer.log; shutdown immediate	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	80	covered	No English change required.	Create the /sbin/init.d/alti_stop file... ALTER SYSTEM SET CHECKPOINT_BULK_WRITE_PAGE_COUNT = 0... killCheckServer... shutdown immediate.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	146	316	S021-F02-08-U006	command_block	STEP 4 create /sbin/init.d/altibase template wrapper	/sbin/init.d/altibase; B.11.11_LR; start_msg; stop_msg; START_ALTIBASE; alti_start; alti_stop; usage: $0 {start|stop|start_msg|stop_msg}	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	141	covered	No English change required.	Create the /sbin/init.d/altibase file... start_msg... stop_msg... START_ALTIBASE... su - $ALTIBASE_OWNER -c /sbin/init.d/alti_start... alti_stop.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	318	328	S021-F02-08-U007	procedure	STEP 5 create startup/shutdown symbolic links in /sbin/rc2.d	/sbin/rc2.d; ln -s /sbin/init.d/altibase S955altibase; K955altibase	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	310	covered	No English change required.	Create symbolic links... /sbin/rc2.d... ln -s /sbin/init.d/altibase S955altibase... K955altibase.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	330	344	S021-F02-08-U008	procedure	STEP 6 chmod startup, shutdown, and alti scripts	chmod 755 S955altibase; chmod 755 K955altibase; chmod 755 *alti*	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	321	covered	No English change required.	Modify the execution permission... chmod 755 S955altibase... chmod 755 K955altibase... chmod 755 *alti*.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-08. HP-UX에서 부팅 시 알티베이스를 자동으로 시작(startup)하는 방법__9110724.md	346	354	S021-F02-08-U009	procedure	STEP 7 test as root	/su - root; /sbin/init.d/altibase	FAQE/Home/02. Operation and Management/How to startup Altibase automatically when booting from HP-UX__16875976.md	336	covered	No English change required.	Test to see if it works properly... test must be performed under the root account... /sbin/init.d/altibase.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	1	17	S021-F02-09-U001	metadata	title/source/TOC metadata for Korean FAQ 02-09	9110665; IPC; 2025-08-08	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter and generated navigation.	none	Export metadata and TOC are not technical content.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	19	31	S021-F02-09-U002	overview	Altibase communication methods and manual reference	TCP/IP; UDS; IPC; shared memory; IPCDA; SSL/TLS; 7.1.0; 6.5.1; Administrator's Manual; Server/Client Communication	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	19	covered	No English change required.	ALTIBASE HDB provides... TCP/IP... IPC using Unix Domain Socket... IPC using shared memory... IPCDA... SSL/TLS... Administrator's manual.	none	English includes English support/manual links.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	33	45	S021-F02-09-U003	version_condition	All versions and IPC access requires property changes plus restart	All ALTIBASE HDB versions; IPC access; restart	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	38	covered	No English change required.	All ALTIBASE HDB versions... server does not allow IPC access... properties must be changed... server needs to be restarted.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	47	50	S021-F02-09-U004	configuration	IPC_PORT_NO for Windows IPC over TCP plus shared memory/semaphore/mutex	IPC_PORT_NO; Windows; TCP port; shared memory; semaphores; mutexes	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	52	covered	No English change required.	This property is required when running an Altibase server on a Windows system... Windows... TCP port... shared memory, semaphores, and mutexes.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	51	53	S021-F02-09-U005	configuration	IPC_CHANNEL_COUNT controls maximum IPC sessions and default 0 disallows IPC	IPC_CHANNEL_COUNT; maximum number of IPC sessions; default 0	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	60	covered	No English change required.	This property configures the maximum number of IPC sessions... default value is 0... not to allow IPC access.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	55	75	S021-F02-09-U006	configuration	IPC_FILEPATH behavior and version-specific default socket paths	IPC_FILEPATH; Unix domain socket; X$PROPERTY; MEMORY_VALUE1; 5.5.1.4.2; 5.5.1.4.1; 4.3.9; $ALTIBASE_HOME/trc/alti-ipc; $ALTIBASE_HOME/trc/cm-ipc	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	64	covered	No English change required.	Starting from ALTIBASE HDB server version 5.5.1.4.2... IPC_FILEPATH... SELECT NAME, MEMORY_VALUE1 FROM X$PROPERTY... alti-ipc... cm-ipc.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	76	108	S021-F02-09-U007	procedure	Change IPC properties, restart, verify, and test ISQL_CONNECTION=IPC	$ALTIBASE_HOME/conf; altibase.properties; server restart; X$PROPERTY; ISQL_CONNECTION=IPC; Release Version 7.1.0.6.5; SERVER = localhost	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	83	covered	No English change required.	Changing altibase.properties... server restart... SELECT NAME, MEMORY_VALUE1... export ISQL_CONNECTION=IPC... ISQL_CONNECTION = IPC, SERVER = localhost.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	110	120	S021-F02-09-U008	reference	OS kernel-parameter references for IPC shared memory and semaphores	Linux; Solaris; HP-UX; AIX; Windows; shared memory; semaphore	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	117	covered	No English change required.	Shared memory and semaphore resources are used... refer to documents... Linux Setup Guide... Solaris Setup Guide... HPUX Setup Guide... no recommended configurations for AIX and Windows.	none	English uses corresponding English arch links.
S021	faq/Home/02. 운영 및 관리/02-09. IPC 통신을 위한 알티베이스 서버 설정__9110665.md	122	130	S021-F02-09-U009	reference	Application connection-property manual references	CLI/ODBC; SQLDriverConnect; APRE; CONNECT; JDBC User's Manual; Connection Information	FAQE/Home/02. Operation and Management/Altibase Server Configuration for IPC Communication__22642933.md	129	covered	No English change required.	CLI/ODBC... SQLDriverConnect... APRE... CONNECT... JDBC... Connection Information.	none	S021 direct inspection.
S021	faq/Home/02. 운영 및 관리/02-10. LOCK TIMEOUT 발생 시 조치 방법__9110702.md	1	17	S021-F02-10-U001	metadata	title/source/TOC metadata for Korean FAQ 02-10	9110702; LOCK TIMEOUT; 2025-08-06	FAQE/Home/02. Operation and Management/How to resolve when LOCK TIMEOUT occurs__16875984.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter and generated navigation.	none	Export metadata and TOC are not technical content.
