job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	30	30	S017-D038-U011	paragraph	이 문서는 정보 제공을 목적으로 제공되며, 사전에 예고 없이 변경될 수 있습니다. 이 문서는 오류가 있을 수 있으며, 상업적 또는 특정 목적에 부합하는 명시적, 묵시적인 책임이 일절 없습니다.	section semantics	arch/Home/Altibase VC 2008 Development Guide__19333567.md	20	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	32	32	S017-D038-U012	paragraph	이 문서에 포함된 Altibase 제품의 특징이나 기능의 개발, 발표 등의 시기는 Altibase 재량입니다.	Altibase	arch/Home/Altibase VC 2008 Development Guide__19333567.md	20	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	34	34	S017-D038-U013	paragraph	Altibase는 이 문서에 대하여 관련된 특허권, 상표권, 저작권 또는 기타 지적 재산권을 보유할 수 있습니다.	section semantics	arch/Home/Altibase VC 2008 Development Guide__19333567.md	20	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	36	36	S017-D038-U014	heading	# Visual C++ 개발 가이드 문서	section semantics	arch/Home/Altibase VC 2008 Development Guide__19333567.md	37	covered	No English change required.	# Visual C++ Development Guide Document	none	S017 direct inspection.
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	40	40	S017-D038-U015	paragraph	본 문서는 Altibase v5를 기반으로 작성 된 문서입니다.	Altibase	arch/Home/Altibase VC 2008 Development Guide__19333567.md	41	covered	No English change required.	This document is based on Altibase v5.	none	S017 direct inspection.
S017	DOCK/Home/38. Altibase VC 2008 개발가이드__19333567.md	42	42	S017-D038-U016	attachment_reference	다운로드 가능 문서 : [ALTIBASE_VC_2008_개발가이드.zip](https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&api=v2)	https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&api=v2; ALTIBASE_VC_2008_개발가이드.zip; 9C.zip; ALTIBASE_VC_2008_; 19333567; 80; 93; 1	arch/Home/Altibase VC 2008 Development Guide__19333567.md	43	covered	No English change required.	Downloadable document: [ALTIBASE_VC_2008_개발가이드.zip](https://docs.altibase.com/download/attachments/19333567/ALTIBASE_VC_2008_%EA%B0%9C%EB%B0%9C%EA%B0%80%EC%9D%B4%EB%93%9C.zip?version=1&modificationDate=1697696674000&a...	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	1	11	S017-D040-U001	metadata	--- title: "40. Oracle to Altibase 변환가이드" page_id: "7341605" space_key: "DOCK" space_name: "Technical Documents(한국어)" source_url: "https://docs.altibase.com/pages/viewpage.action?pageId=7341605" updated_at: "2025-10-0...	https://docs.altibase.com/pages/viewpage.action?pageId=7341605"; DOCK; Oracle; Altibase; 40; 7341605; 2025; 10	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	13	not_applicable	Excluded from technical coverage.	English target has its own translated front matter.	none	Export metadata is not technical content.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	13	13	S017-D040-U002	heading	# 40. Oracle to Altibase 변환가이드	Oracle; Altibase; 40	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	13	covered	No English change required.	# ORACLE to ALTIBASE Conversion Guide	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	14	14	S017-D040-U003	paragraph	Source: https://docs.altibase.com/pages/viewpage.action?pageId=7341605	https://docs.altibase.com/pages/viewpage.action?pageId=7341605; 7341605	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	13	not_applicable	Excluded from technical coverage.	English target preserves page source metadata separately.	none	Export source/update metadata is not technical content.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	15	15	S017-D040-U004	paragraph	Updated: 2025-10-02T09:51:05.000+0900	2025; 10; 51; 05.000; 0900	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	13	not_applicable	Excluded from technical coverage.	English target preserves page source metadata separately.	none	Export source/update metadata is not technical content.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	17	17	S017-D040-U005	list_item	- [개요](#id-40.OracletoAltibase변환가이드-개요) - [Migration Process](#id-40.OracletoAltibase변환가이드-MigrationProcess) - [시스템 분석](#id-40.OracletoAltibase변환가이드-시스템분석) - [지원 버전](#id-40.OracletoAltibase변환가이드-지원버전) - [사전 점검 항목](#id...	SQL; 40	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	13	not_applicable	Excluded from technical coverage.	English target has generated navigation for the translated headings.	none	Generated Confluence table of contents/navigation.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	19	19	S017-D040-U006	heading	# 개요	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	covered	No English change required.	# Overview	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	23	23	S017-D040-U007	paragraph	본 문서는 Oracle Database를 Altibase v7.1 이상으로 전환하는 방법에 대한 문서이다.	Oracle; Altibase; 1	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	23	covered	No English change required.	This document is about how to migrate Oracle Database to Altibase v7.1 or higher.	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	25	25	S017-D040-U008	paragraph	이 문서와 관련된 궁금사항은 기술지원포털 또는 기술지원센터로 문의주시기 바랍니다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	covered	No English change required.	# Overview	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	27	27	S017-D040-U009	support	- 기술지원포털 : [http://support.altibase.com](http://support.altibase.com/) ▶ 기술 지식 ▶ Q&A	http://support.altibase.com; http://support.altibase.com/	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	27	covered	No English change required.	- Technical support portal: [http://support.altibase.com](http://support.altibase.com/) > Technical Knowledge > Q&A	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	28	28	S017-D040-U010	support	- 기술지원센터 : 02-2082-1114	02; 2082; 1114	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	28	covered	No English change required.	- Technical support center: 02-2082-1114	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	30	30	S017-D040-U011	paragraph	이 문서는 정보 제공을 목적으로 하며, 사전 예고 없이 변경될 수 있습니다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	32	32	S017-D040-U012	paragraph	이 문서는 오류가 있을 수 있으며, 상업적 또는 특정 목적에 부합하는 명시적, 묵시적 책임이 일절 없습니다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	34	34	S017-D040-U013	paragraph	이 문서에 포함된 알티베이스 제품의 특징이나 기능의 개발, 발표 등의 시기는 알티베이스 재량입니다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	36	36	S017-D040-U014	paragraph	알티베이스는 이 문서에 대하여 관련된 특허권, 상표권, 저작권 또는 기타 지적 재산권을 보유할 수 있습니다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	19	not_applicable	Excluded from technical coverage.	English target preserves equivalent legal/support boilerplate where relevant.	none	Nontechnical legal boilerplate recorded explicitly.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	38	38	S017-D040-U015	heading	# Migration Process	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	38	covered	No English change required.	# Migration Process	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	42	42	S017-D040-U016	paragraph	Oracle에서 Altibase로 전환은 다음 절차를 따른다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	38	covered	No English change required.	# Migration Process	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	44	44	S017-D040-U017	image_reference	![intro1.png](https://docs.altibase.com/download/attachments/embedded-page/TD/40.%20Oracle%20to%20Altibase%20%EB%B3%80%ED%99%98%20%EA%B0%80%EC%9D%B4%EB%93%9C/intro1.png?api=v2)	https://docs.altibase.com/download/attachments/embedded-page/TD/40.%20Oracle%20to%20Altibase%20%EB%B3%80%ED%99%98%20%EA%B0%80%EC%9D%B4%EB%93%9C/intro1.png?api=v2; TD/40; 40; 20; 80; 99; 98; 93	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	38	covered	No English change required.	# Migration Process	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	46	46	S017-D040-U018	image_reference	![intro2.PNG](https://docs.altibase.com/download/attachments/embedded-page/TD/40.%20Oracle%20to%20Altibase%20%EB%B3%80%ED%99%98%20%EA%B0%80%EC%9D%B4%EB%93%9C/intro2.PNG?api=v2)	https://docs.altibase.com/download/attachments/embedded-page/TD/40.%20Oracle%20to%20Altibase%20%EB%B3%80%ED%99%98%20%EA%B0%80%EC%9D%B4%EB%93%9C/intro2.PNG?api=v2; PNG; TD/40; 40; 20; 80; 99; 98	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	38	covered	No English change required.	# Migration Process	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	48	48	S017-D040-U019	heading	# 시스템 분석	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	48	covered	No English change required.	# System Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	52	52	S017-D040-U020	paragraph	Altibase로 전환 가능한 Oracle 버전 및 환경 구성을 위한 사전 점검 항목에 대해 기술한다.	Oracle	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	52	covered	No English change required.	Describes the preliminary checklist for Oracle versions and environment configurations that can be migrated to Altibase.	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	54	54	S017-D040-U021	heading	## 지원 버전	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	54	covered	No English change required.	## Supported Version	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	58	58	S017-D040-U022	paragraph	Oracle 12c	Oracle	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	58	covered	No English change required.	Oracle 12c	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	60	60	S017-D040-U023	heading	## 사전 점검 항목	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	60	covered	No English change required.	## Preliminary Checklist	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	64	64	S017-D040-U024	paragraph	Oracle에서 Altibase로 전환하기 위해서는 Oracle의 기본 정보들을 취합하여야 한다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	60	covered	No English change required.	## Preliminary Checklist	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	66	66	S017-D040-U025	heading	### 환경 분석	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	66	covered	No English change required.	### Environment Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	70	70	S017-D040-U026	list_item	- Oracle 버전	Oracle	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	70	covered	No English change required.	- Oracle version	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	71	71	S017-D040-U027	list_item	- Oracle이 설치된 시스템의 OS 및 HW Spec (Cpu, Memory, Disk 등)	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	66	covered	No English change required.	### Environment Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	72	72	S017-D040-U028	list_item	- Altibase 버전	Altibase	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	72	covered	No English change required.	- Altibase version	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	73	73	S017-D040-U029	list_item	- Altibase가 설치될 시스템의 OS 및 HW Spec (Cpu, Memory, Disk 등)	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	66	covered	No English change required.	### Environment Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	74	74	S017-D040-U030	list_item	- Database 서버의 Storage 제품, 사양(Cpu, Memory Network) 및 구성 (RAID1/RAID5 등)	RAID1/RAID5	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	74	covered	No English change required.	- Storage product, specifications (CPU, memory, network), and configuration (RAID1/RAID5, etc.) of the database server	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	75	75	S017-D040-U031	list_item	- Database 서버와 Storage 간의 Network 구성 및 속도	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	66	covered	No English change required.	### Environment Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	77	77	S017-D040-U032	heading	### Oracle 분석	Oracle	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	81	81	S017-D040-U033	list_item	- Tablespace 개수 및 사이즈	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	82	82	S017-D040-U034	list_item	- Table 개수 및 사이즈	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	83	83	S017-D040-U035	list_item	- Object 개수 및 사이즈	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	84	84	S017-D040-U036	list_item	- Oracle 서버의 Physical Memory / Swap 사이즈	Oracle	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	85	85	S017-D040-U037	list_item	- 전체 Query 중 Function/Procedure의 비중	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	77	covered	No English change required.	### Oracle Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	87	87	S017-D040-U038	heading	### 비즈니스 분석	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	87	covered	No English change required.	### Business Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	91	91	S017-D040-U039	list_item	- 온라인성 업무와 배치성 업무의 구성 비율	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	87	covered	No English change required.	### Business Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	92	92	S017-D040-U040	list_item	- 배치성 업무의 Query 복잡도 (Join, Group By, Order By 등)	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	87	covered	No English change required.	### Business Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	93	93	S017-D040-U041	list_item	- 배치성 업무의 동시 작업(Query) 수	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	87	covered	No English change required.	### Business Analysis	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	95	95	S017-D040-U042	heading	# SQL 변환 가이드	SQL	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	95	covered	No English change required.	# SQL Conversion Guide	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	99	99	S017-D040-U043	paragraph	Oracle에서 Altibase로 전환 시 SQL 변환 방법에 대한 설명이다.	SQL	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	95	covered	No English change required.	# SQL Conversion Guide	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	101	101	S017-D040-U044	heading	## 데이터 타입 변환	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	101	covered	No English change required.	## Data type conversion	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	105	105	S017-D040-U045	paragraph	Oracle의 데이터 타입을 Altibase로 변환할 때 고려할 사항에 대하여 기술한다.	section semantics	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	101	covered	No English change required.	## Data type conversion	none	S017 direct inspection.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	107	107	S017-D040-U046	table_row	| 분류 | Oracle | Altibase | Oracle 최대 크기 | Altibase 최대 크기 | 비고 |	Oracle; Altibase	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	107	covered	No English change required.	| Category | Oracle | Altibase | Oracle Max Size | Altibase Max Size | Note |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	109	109	S017-D040-U047	table_row	| 문자 타입 | CHAR | CHAR | 2000 bytes | 32000 bytes | |	CHAR; 2000; 32000	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	109	covered	No English change required.	| Character Types | CHAR | CHAR | 2000 bytes | 32000 bytes | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	110	110	S017-D040-U048	table_row	| VARCHAR2,VARCHAR | VARCHAR2,VARCHAR | 4000 bytes | 32000 bytes | Oracle에서 MAX_STRING_SIZE=EXTENDED일 경우, 32767 bytes | |	VARCHAR2; VARCHAR; MAX_STRING_SIZE; 4000; 32000; 32767	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	110	covered	No English change required.	| VARCHAR2,VARCHAR | VARCHAR2,VARCHAR | 4000 bytes | 32000 bytes | If MAX_STRING_SIZE=EXTENDED in Oracle, 32767 bytes | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	111	111	S017-D040-U049	table_row	| NCHAR | NCHAR | 1000(UTF16), 666(UTF8)<br>최대 2000 bytes | 16000(UTF16), 10666(UTF8)<br>최대 32000 bytes | | |	NCHAR; UTF16; UTF8; 1000; 666; 2000; 16000; 10666	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	111	covered	No English change required.	| NCHAR | NCHAR | 1000(UTF16), 666(UTF8)<br>Max 2000 bytes | 16000(UTF16), 10666(UTF8)<br>Max 32000 bytes | | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	112	112	S017-D040-U050	table_row	| NVARCHAR2 | NVARCHAR | 2000(UTF16), 1333(UTF8)<br>최대 4000 bytes | 16000(UTF16), 10666(UTF8)<br>최대 32000 bytes | Oracle에서 MAX_STRING_SIZE=EXTENDED일 경우, 16383(UTF16), 10922(UTF8)<br>최대 32767 bytes | |	NVARCHAR2; NVARCHAR; UTF16; UTF8; MAX_STRING_SIZE; 2000; 1333; 4000	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	112	covered	No English change required.	| NVARCHAR2 | NVARCHAR | 2000(UTF16), 1333(UTF8)<br>Max 4000 bytes | 16000(UTF16), 10666(UTF8)<br>Max 32000 bytes | If MAX_STRING_SIZE=EXTENDED in Oracle, 16383 (UTF16), 10922 (UTF8) Max 32767 bytes | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	113	113	S017-D040-U051	table_row	| 숫자 타입 | NUMBER NUMBER(p) NUMERIC(p, s) | NUMBER NUMBER(p) NUMERIC(p, s) | | | NUMBER(38)은 정수형이므로 최대 크기를 고려하여 SMALLINT, INTEGER, BIGINT 등 native type으로 전환을 권장한다.<br>native type을 사용할 경우, 데이터 처리 시 변환 비용에 따른 Overhead를 줄...	NUMBER; NUMERIC; SMALLINT; INTEGER; BIGINT; 38	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	113	covered	No English change required.	| Number Types | NUMBER NUMBER(p) NUMERIC(p, s) | NUMBER NUMBER(p) NUMERIC(p, s) | | | NUMBER(38) is an integer type; it is recommended to convert it to native types such as SMALLINT, INTEGER, BIGINT, etc., considerin...	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	114	114	S017-D040-U052	table_row	| FLOAT FLOAT(p) | FLOAT FLOAT(p) | | | | |	FLOAT	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	114	covered	No English change required.	| FLOAT FLOAT(p) | FLOAT FLOAT(p) | | | | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	115	115	S017-D040-U053	table_row	| BINARY_FLOAT | REAL | | | 4 bytes 실수형 타입 | |	BINARY_FLOAT; REAL; 4	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	115	covered	No English change required.	| BINARY_FLOAT | REAL | | | 4-byte floating point type | |	none	S017 direct table-row alignment.
S017	DOCK/Home/40. Oracle to Altibase 변환가이드__7341605.md	116	116	S017-D040-U054	table_row	| BINARY_DOUBLE | DOUBLE | | | 8 bytes 실수형 타입 | |	BINARY_DOUBLE; DOUBLE; 8	arch/Home/ORACLE to ALTIBASE Conversion Guide__22643038.md	116	covered	No English change required.	| BINARY_DOUBLE | DOUBLE | | | 8-byte floating point type | |	none	S017 direct table-row alignment.
