job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	110	134	S008-D027-U011	section_image_bullets	Basic replication concept, SM log thread, Sender/Receiver flow, asynchronous log-based network replication, PK requirement, and multiple networks	Storage-Manager; SM; Sender; Receiver; transaction log; asynchronous; PK; rep_confi.PNG	arch/Home/Altibase Replication Configuration Guide__14647672.md	97	covered	No English change required.	English preserves the concept section, image, SM/log-thread role, Sender reads local logs and sends to node(s), Receiver applies logs, asynchronous transaction-log-based network replication, PK requirement, and multiple-network stability option.	none	Image URL differs by English embedded-page export path but source image semantics are preserved.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	136	160	S008-D027-U012	table_rows	Sender xLog creation and per-transaction sender-log contents	xLog; Insert; Update; Delete; Table; PK; Before Value; After Value; Column Value	arch/Home/Altibase Replication Configuration Guide__14647672.md	121	covered	No English change required.	English preserves Sender change-transaction logging, xLog fields, and INSERT/UPDATE/DELETE sender-log contents.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	162	166	S008-D027-U013	mode_paragraph	Sender local transaction independence, Lazy mode, and Eager mode definition	Lazy; Eager; Sender	arch/Home/Altibase Replication Configuration Guide__14647672.md	145	covered	No English change required.	English preserves local transaction progress independent of replication send status, Lazy mode naming, the peer-missed-data question, and Eager mode waiting until peer apply.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	168	180	S008-D027-U014	receiver_flow	Receiver-Applier flow, no extra validation, before-value comparison, ack, retransmission position, and network-failure resend	Receiver-Applier; QueryProcessor; SM; Before Value; ack; network failure	arch/Home/Altibase Replication Configuration Guide__14647672.md	151	covered	No English change required.	English preserves Receiver-to-Applier handling, no separate validation after QueryProcessor, before-value comparison, ack progress tracking, retransmission positions, and resend after network recovery.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	182	203	S008-D027-U015	section_table	Two replication problems and same-PK update conflict example	Data conflict; Data transmission gap; PK; Update Conflict; xLog	arch/Home/Altibase Replication Configuration Guide__14647672.md	165	covered	No English change required.	English preserves conflict/gap problem types, disk-sharing sequential contrast, replication local independence, same-PK update table, and Update Conflict explanation.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	205	218	S008-D027-U016	table_paragraph	Conflict type table, PK-range Active/Active avoidance, and REPLICATION_UPDATE_REPLACE limitation	Dup Conflict; Update Conflict; Not Found Conflict; REPLICATION_UPDATE_REPLACE; Full Active; Active/Active	arch/Home/Altibase Replication Configuration Guide__14647672.md	187	covered	No English change required.	English preserves conflict types, avoiding full Active by separating PK ranges, and the limited convergence assumption behind `REPLICATION_UPDATE_REPLACE`.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	220	222	S008-D027-U017	gap_paragraph	Replication gap definition and transition to avoidance methods	xLog; Gap; transaction logs	arch/Home/Altibase Replication Configuration Guide__14647672.md	201	covered	No English change required.	English preserves gap as unsent transaction logs accumulating when log generation outpaces xLog transmission, plus the rationale for efficient configuration guidance.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	224	228	S008-D027-U018	section_intro	Efficient replication configuration intro for conflict, delay, Off-Line Replicator, and HA solution	Off-line Replicator; HA solution; conflict; delay	arch/Home/Altibase Replication Configuration Guide__14647672.md	205	covered	No English change required.	English preserves the efficient-configuration framing around avoiding data conflict and delay using Off-Line Replicator and HA solution methods.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	230	242	S008-D027-U019	section_image	Off-Line Replicator version, failure consistency problem, SQL creation, failed-node log apply, shared disk or FTP options, and switchover preparation	Off-Line Replicator; Altibase v5.3; SQL; transaction log files; FTP; offline.PNG	arch/Home/Altibase Replication Configuration Guide__14647672.md	211	covered	No English change required.	English preserves the Off-Line Replicator purpose, Altibase v5.3 start version, SQL creation by operator, direct failed-node transaction-log apply, shared disk/FTP options, image, and healthy-node switchover preparation.	none	Image URL differs by English embedded-page export path but source image semantics are preserved.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	244	269	S008-D027-U020	section_table	HA solution service configuration, standby shutdown requirement, startup/recovery time, shared disk components, per-node components, and no replication conflict/gap during switchover	HA solution; Active/Standby; shared disk; transaction log file; data file; trace log file; property file	arch/Home/Altibase Replication Configuration Guide__14647672.md	227	covered	No English change required.	English preserves one-active-one-standby HA behavior, Altibase standby shutdown requirement, startup/recovery-time cautions, image, Active/Standby service perspective, shared disk and per-node component table, and no replication conflict/gap during switchover.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	271	285	S008-D027-U021	table_paragraph	Data-delay tolerance, Off-Line Replicator before switchover, Eager option, and Lazy/Eager table	Lazy; Eager; xLog; Off-Line Replicator	arch/Home/Altibase Replication Configuration Guide__14647672.md	253	covered	No English change required.	English preserves unavoidable delay for continuous changes, tolerable changed-data volume, Off-Line Replicator recovery before service switchover, Eager for intolerable delay, and Lazy/Eager behavior table.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	287	297	S008-D027-U022	table_warning	Eager delay elimination, performance trade-off, per-session Lazy/Eager use, workload examples, and Eager local transaction failure on conflict	Lazy; Eager; account balance; deposit; login time information; session	arch/Home/Altibase Replication Configuration Guide__14647672.md	268	covered	No English change required.	English preserves Eager apply confirmation, performance degradation trade-off, per-session Lazy/Eager selection, account-balance/deposit and login-time examples, and Eager local-transaction failure on conflict.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	299	313	S008-D027-U023	table_paragraph	Service configuration to prevent conflicts by avoiding same-PK access	Conflict; PK; Node A; Node B; Seoul; Gyeonggi; Chungcheong; Jeolla; Gyeongsang	arch/Home/Altibase Replication Configuration Guide__14647672.md	279	covered	No English change required.	English preserves the recommendation to prevent same-PK access, the Node A/Node B service example table, and the extra design burden of transaction range distribution.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	315	326	S008-D027-U024	table_rows	Conflict mitigation functions: REPLICATION_UPDATE_REPLACE, Master/Slave rules, and TimeStamp method	REPLICATION_UPDATE_REPLACE=1; Master / Slave; Insert; Update; Delete; TimeStamp	arch/Home/Altibase Replication Configuration Guide__14647672.md	294	covered	No English change required.	English preserves `REPLICATION_UPDATE_REPLACE=1`, Master/Slave conflict behavior rows for Insert/Update/Delete, TimeStamp conflict resolution, and the manual-reference note.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	328	346	S008-D027-U025	section_table	Data-consistency design with Active/Standby and Off-Line Replicator; normal, failure, recovery states; HA automation	Active/Standby; Off-Line Replicator; Node A; Node B; SQL statement; HA solution	arch/Home/Altibase Replication Configuration Guide__14647672.md	310	covered	No English change required.	English preserves the Active/Standby plus Off-Line Replicator design, the normal/failure/recovery table, and HA-solution automation by scripting SQL-form Off-Line Replicator steps.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	348	354	S008-D027-U026	section_image	N-Way replication, 1:32 connection limit, network-card planning, and per-target replication objects	N-way; 1:32; Sender; Receiver; A-B; A-C; B-A; B-C; nway.PNG	arch/Home/Altibase Replication Configuration Guide__14647672.md	329	covered	No English change required.	English preserves N-way support, up-to-32 peers, network-card expansion planning, image, and the need for per-target Sender/Receiver replication objects on every node.	none	Image URL differs by English embedded-page export path but source image semantics are preserved.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	356	363	S008-D027-U027	design_choices	Replication design importance and two design choices	Lazy; Eager; conflict; delay	arch/Home/Altibase Replication Configuration Guide__14647672.md	339	covered	No English change required.	English preserves the design-stage focus on choosing Lazy/Eager or mixed workload modes and choosing the appropriate data conflict/delay solution.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	365	379	S008-D027-U028	section_paragraph	Disk-capacity consideration, retained transaction logs, REPLICATION_MAX_LOGFILE, abandoned transmission history, and post-recovery consistency work	REPLICATION_MAX_LOGFILE; checkpoint; transaction log files; disk space	arch/Home/Altibase Replication Configuration Guide__14647672.md	348	covered	No English change required.	English preserves the additional-considerations intro, retained log files during replication connection problems, `REPLICATION_MAX_LOGFILE` behavior, non-recommendation except special cases, and disk sizing based on daily log volume and expected recovery window.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	381	388	S008-D027-U029	numbered_steps	Bulk-change caution and two recommended methods	LIMIT; ALTER SESSION SET REPLICATION = FALSE; transaction log	arch/Home/Altibase Replication Configuration Guide__14647672.md	364	covered	No English change required.	English preserves transaction-log-based replication, delay risk during bulk changes, batching with `LIMIT`, and running the same change on all nodes with `ALTER SESSION SET REPLICATION = FALSE;`.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	390	394	S008-D027-U030	warning	Sender stopped after start retains logs and can cause disk-full failure	Sender; Stop; transaction logs; disk-full	arch/Home/Altibase Replication Configuration Guide__14647672.md	373	covered	No English change required.	English preserves the monitoring warning that a Sender stopped after having started continues retaining logs and can cause disk-full failure.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	396	400	S008-D027-U031	recommendation	Replication dedicated line separated from service network, 1G or higher, and two or more dedicated NICs	1G; dedicated line; LAN cards; network failure	arch/Home/Altibase Replication Configuration Guide__14647672.md	379	covered	No English change required.	English preserves the dedicated replication line recommendation, 1G-or-higher bandwidth, and two or more dedicated LAN cards for network-failure stability.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	402	408	S008-D027-U032	option_description	Parallel Applier option and long-transaction suitability	Parallel Applier; Storage Manager; xLog; DML; commit synchronization	arch/Home/Altibase Replication Configuration Guide__14647672.md	385	covered	No English change required.	English preserves Parallel Applier as multiple storage-manager appliers, transaction-unit xLog distribution, parallel DML execution, long-transaction suitability, and short-transaction commit-synchronization performance risk.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	410	418	S008-D027-U033	sequence_description	Sequence replication, fail-over same sequence use, cache start value, cache-size reuse, and internal table creation	Sequence Replication; Fail-Over; cache start value; table	arch/Home/Altibase Replication Configuration Guide__14647672.md	393	covered	No English change required.	English preserves sequence replication purpose, duplicate-value prevention through cache start-value replication, cache-size sequence storage/reload behavior, and internal table creation because replication supports only tables.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	420	430	S008-D027-U034	constraint_list	Replication configuration constraints for PK, PK update, column/PK/NOT NULL matching, trigger/FK caution, DDL operation, memory/disk object separation, and fail-over definition	PK; NOT NULL; Trigger; Foreign-key; DDL; add column; memory DB; disk DB; Fail-over	arch/Home/Altibase Replication Configuration Guide__14647672.md	403	covered	No English change required.	English preserves all listed constraints and cautions, including PK requirement, no PK update, matching column/PK/NOT NULL, trigger/FK recommendation, DDL target-list removal with some online DDL exceptions, memory/disk replication object separation, and fail-over definition.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	432	438	S008-D027-U035	summary	Summary of overview, problems, solutions, conflict avoidance through workload analysis, and Off-Line Replicator for failure consistency	Off-Line Replicator; data conflict; transmission delay; consistency	arch/Home/Altibase Replication Configuration Guide__14647672.md	415	covered	No English change required.	English preserves the summary of Altibase replication overview/problems/solutions, avoiding conflicts by dividing change-transaction ranges by node, and solving failure consistency with Off-Line Replicator.	none	S008 direct inspection.
S008	DOCK/Home/27. Altibase 이중화 구성 가이드__13828098.md	440	454	S008-D027-U036	summary_steps	Three design-stage considerations: conflict-prevention requirements, unsent failure data, and required precautions/constraints	Active/Active; Active/Standby; same PK; Altibase v5.3; Off-Line Replicator	arch/Home/Altibase Replication Configuration Guide__14647672.md	423	covered	No English change required.	English preserves the three design-stage considerations, the Active/Active versus Active/Standby table, service-based Active/Standby engine-running note, Off-Line Replicator from Altibase 5.3 or later, and the warning that constraints can make replication impossible if not understood.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	1	17	S008-D049-U001	metadata	front matter, source URL, updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/Altibase Replication Constraints Guide__22643008.md	1	not_applicable	Export metadata and generated TOC are not technical replication constraints source content; English target keeps its own metadata and normalized TOC.	English target preserves its own metadata and navigation for the same guide.	none	Technical content starts at the overview.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	19	35	S008-D049-U002	overview	HA methods, Altibase network-only replication, network delay/disconnection constraints, design purpose, and related configuration guide	Disk sharing; network-based data synchronization; Replication; Altibase Replication Configuration Guide	arch/Home/Altibase Replication Constraints Guide__22643008.md	19	covered	No English change required.	English preserves disk-sharing and network synchronization HA methods, Altibase's network-only replication choice, network latency/delay/disconnection constraints, design-stage purpose, and reference to the replication configuration guide.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	37	40	S008-D049-U003	support_contact	Technical support portal and technical support center	support.altibase.com; 02-2082-1114	arch/Home/Altibase Replication Constraints Guide__22643008.md	37	covered	No English change required.	English preserves the support portal, Technical Knowledge > Q&A path, and technical support center phone number.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	42	46	S008-D049-U004	boilerplate	Information-only disclaimer, roadmap discretion, and intellectual property notice	legal disclaimer; product roadmap; intellectual property	arch/Home/Altibase Replication Constraints Guide__22643008.md	37	not_applicable	Legal boilerplate does not alter technical replication constraints semantics; support contact is covered separately.	English technical target does not need Korean legal boilerplate for semantic technical coverage.	none	Handled consistently with prior semantic audit jobs.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	48	64	S008-D049-U005	concept	Replication concept: independent DB storage, network data synchronization, redo-log to xLog conversion by Sender, Receiver apply, and network delay/conflict constraints	DB storage; Sender; xlog; Receiver; redo log; network	arch/Home/Altibase Replication Constraints Guide__22643008.md	42	covered	No English change required.	English preserves independent database storage per HA system, network synchronization instead of disk sharing, redo logs transformed into xlogs by Sender and applied by Receiver, and the need to understand delay/conflict constraints from development through operation.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	66	87	S008-D049-U006	mode_section	Lazy/Eager synchronization methods, performance versus consistency, no perfect consistency guarantee, mode table, and session-level configuration	Lazy; Eager; asynchronous; synchronous; session	arch/Home/Altibase Replication Constraints Guide__22643008.md	60	covered	No English change required.	English preserves asynchronous/Lazy and synchronous/Eager modes, performance/consistency trade-off, no full consistency guarantee, mode table, and session-level configuration.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	89	93	S008-D049-U007	chapter_intro	Replication constraints chapter goal: summarize constraints and solutions to avoid data conflict	Replication Constraints; data conflict	arch/Home/Altibase Replication Constraints Guide__22643008.md	82	covered	No English change required.	English preserves the chapter goal of outlining limitations and guiding users to avoid data conflicts and operate replication efficiently.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	95	108	S008-D049-U008	constraint_group	Replication object model and data constraints: PK required, no PK update, LOB key restriction, matching definitions, memory/disk xLog size limits	PK; LOB; unique key; NOT NULL; Memory Table; Disk Table; xLog; 128KB	arch/Home/Altibase Replication Constraints Guide__22643008.md	88	covered	No English change required.	English preserves replication objects grouping one or more tables, all data constraints, successful creation with partial sync for mismatched columns, no memory xLog size limit, and disk-table one-row xLog size under 128 KB.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	109	111	S008-D049-U009	constraint_group	Connection constraints: 32 maximum connections and matching character/national character sets from Altibase v5.3.3	32; character set; national character set; Altibase v5.3.3	arch/Home/Altibase Replication Constraints Guide__22643008.md	102	covered	No English change required.	English preserves maximum 32 replication connections per database and matching character set/national character set requirement from Altibase v5.3.3.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	112	115	S008-D049-U010	constraint_group	Non-replicated column constraints: NULL on insert and unique index runtime failure	non-replicated columns; INSERT; NULL; Unique index	arch/Home/Altibase Replication Constraints Guide__22643008.md	105	covered	No English change required.	English preserves the definition of unmatched columns as non-replicated columns, NULL use during INSERT, and runtime failure when a unique index combines replicated and non-replicated columns.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	116	119	S008-D049-U011	constraint_group	Partitioned table constraints for same partitioning method, range/list criteria, and hash partition count	partitioned table; range; list; hash	arch/Home/Altibase Replication Constraints Guide__22643008.md	109	covered	No English change required.	English preserves same partitioning method, identical range/list partition criteria, and same hash partition count requirements.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	120	126	S008-D049-U012	constraint_group	DDL constraints during replication and Replication_ddl_enable exceptions	Replication_ddl_enable; ADD/DROP Column; ALTER Column; TRUNCATE Table/Partition; CREATE/DROP Index; CREATE/DROP Trigger	arch/Home/Altibase Replication Constraints Guide__22643008.md	113	covered	No English change required.	English preserves the default DDL prohibition while replication is running and the five exception categories enabled by setting `Replication_ddl_enable` to `1`.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	128	134	S008-D049-U013	section_image	Cross Active-Active requirement and Full Active-Active limitation reference	Cross Active-Active; Full Active-Active; Conflict; 01_replication.png	arch/Home/Altibase Replication Constraints Guide__22643008.md	121	covered	No English change required.	English preserves the need for Cross Active-Active, the full Active-Active unsupported limitation due to conflict risk, the conflict-section reference, and the image.	none	Image URL differs by English embedded-page export path but source image semantics are preserved.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	136	142	S008-D049-U014	section_paragraph	Primary-key column update prohibition and delete/insert workaround	Primary Key; UPDATE; DELETE; INSERT	arch/Home/Altibase Replication Constraints Guide__22643008.md	133	covered	No English change required.	English preserves that replication uses PK for synchronization, disallows PK column updates, and requires delete then insert if PK changes are needed.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	144	159	S008-D049-U015	section_bullets	Sequence replication notes, odd/even sequence recommendation, and 4-way unique ID consideration	SEQUENCE; Active-Active; FAIL-OVER; cache size; odd; even; 4-Way	arch/Home/Altibase Replication Constraints Guide__22643008.md	141	covered	No English change required.	English preserves sequence replication notes, no Active-Active support, cache-speed and failover gap caveats, consistent sequence changes on all servers, odd/even increment-by-2 recommendation, and 4-way unique-ID consideration.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	161	167	S008-D049-U016	bullets	Other considerations: Gigabit NIC and separating memory/disk replication objects	Giga-bit; memory table; disk table; replication object	arch/Home/Altibase Replication Constraints Guide__22643008.md	158	covered	No English change required.	English preserves Gigabit NIC recommendation and memory/disk table separation when apply ordering is not important.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	169	173	S008-D049-U017	chapter_intro	Conflict can occur in asynchronous replication and must be avoided by design because DBMS cannot automatically resolve it	asynchronous; conflict; DBMS	arch/Home/Altibase Replication Constraints Guide__22643008.md	165	covered	No English change required.	English preserves asynchronous conflict risk, DBMS non-automatic resolution, and need to prevent conflicts during design/development.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	175	188	S008-D049-U018	table_rows	Conflict type table and later UPDATE Conflict reference	INSERT Conflict; DELETE Conflict; UPDATE Conflict; ERR-11058; ERR-61000; ERR-61035	arch/Home/Altibase Replication Constraints Guide__22643008.md	171	covered	No English change required.	English preserves INSERT/DELETE/UPDATE conflict conditions, `ERR-11058`, `ERR-61000`, `ERR-61035`, and the note that UPDATE conflicts are explained later.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	190	216	S008-D049-U019	code_paragraph	Valid INSERT Conflict pattern, conflict log path, redo-log rollback reason, and recommended UPDATE-first code	INSERT INTO TABLE; SQL_DUP_ERROR; UPDATE TABLE; $ALTIBASE_HOME/trc/altibase_rp_conflict.log; redo log; SQL_NO_DATA	arch/Home/Altibase Replication Constraints Guide__22643008.md	186	covered	No English change required.	English preserves the INSERT-first code, conflict log path, rollback-info redo-log transmission reason, safe-ignore caveat, source-code review recommendation, and UPDATE-first alternative code.	none	Long code blocks summarized; full blocks directly compared.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	218	242	S008-D049-U020	section_table	Update Conflict definition, default trace-only policy, REPLICATION_UPDATE_REPLACE behavior, simultaneous update table, and non-apply result	UPDATE Conflict; Before Image; After Image; REPLICATION_UPDATE_REPLACE; C2=10; xLog	arch/Home/Altibase Replication Constraints Guide__22643008.md	214	covered	No English change required.	English preserves before/after image comparison, default no-apply trace-log policy, forced update with `REPLICATION_UPDATE_REPLACE=1` and no trace error, conflict scenario table, and resulting inconsistent values.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	244	257	S008-D049-U021	section_image	Conflict mitigation by workload separation and primary-key separation designs	primary key; Workload separation; Server 1; Server 2; INSERT; UPDATE; DELETE; 02_replication.png; 03_replication.png	arch/Home/Altibase Replication Constraints Guide__22643008.md	238	covered	No English change required.	English preserves same-PK access prevention, workload separation with changes only on Server 1 and Server 2 read-only, primary-key separation for INSERT/UPDATE/DELETE areas, and both images.	none	Image URLs differ by English embedded-page export path but source image semantics are preserved.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	259	269	S008-D049-U022	command_paragraph	RP_MSGLOG_FLAG conflict SQL logging and iSQL command	RP_MSGLOG_FLAG; MSGLOG_FLAG; $ALTIBASE_HOME/trc/altibase_rp_conflict.log; iSQL; alter system set RP_MSGLOG_FLAG = 6	arch/Home/Altibase Replication Constraints Guide__22643008.md	251	covered	No English change required.	English preserves `RP_MSGLOG_FLAG` output of conflicting table and SQL statement to `$ALTIBASE_HOME/trc/altibase_rp_conflict.log` and the iSQL `alter system set RP_MSGLOG_FLAG = 6 ;` command.	none	S008 direct inspection.
S008	DOCK/Home/49. Altibase 이중화 제약사항 가이드__19333729.md	271	271	S008-D049-U023	attachment	Legacy Korean PDF attachment is preserved	ALTIBASE_이중화_제약사항_가이드.pdf; https://docs.altibase.com/download/attachments/19333729/ALTIBASE_%EC%9D%B4%EC%A4%91%ED%99%94_%EC%A0%9C%EC%95%BD%EC%82%AC%ED%95%AD_%EA%B0%80%EC%9D%B4%EB%93%9C.pdf	arch/Home/Altibase Replication Constraints Guide__22643008.md	263	covered	No English change required.	English `Korean Source Attachments` section preserves the downloadable PDF attachment URL so the English document set does not lose the source reference.	none	S008 document-format attachment preservation checked by grep.
