job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	57	62	S025-F07-01-U011	diagnostic_fields	SQLCLI applications call SQLError(env,dbc,stmt,state,err,msg,msgMax,msgLength) and check state, err, msg	SQLCLI; SQLError; state; err; msg	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	57	covered	No English change required.	English preserves SQLError call and SQLCLI state, err, and msg fields.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	63	96	S025-F07-01-U012	error_case	not connected or previously disconnected; APRE -2/08003; SQLCLI no-connect -2/empty state/0; disconnect -1/08003/331830	SQL_ERROR; 08003; 331830; 51036; Connection does not exist	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	65	covered	No English change required.	English preserves the APRE*C/C++ and SQLCLI/ODBC outputs for no connection and previous disconnect cases.	none	Long code block summarized in S025 note.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	97	117	S025-F07-01-U013	error_case	connection disconnected by server or network error returns 08S01 and 331843/51043	08S01; 331843; 51043; Communication link failure('errno')	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	99	covered	No English change required.	English preserves server/network disconnection APRE and SQLCLI outputs.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	118	138	S025-F07-01-U014	error_case	query executed without detecting prior disconnect returns 08003 and 331830/51036	08003; 331830; 51036; err11; err8	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	120	covered	No English change required.	English preserves the prior-disconnect-not-detected outputs for APRE and SQLCLI.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	139	159	S025-F07-01-U015	error_case	Fetch/UTrans/Idle Timeout return same 08S01 331843/51043 error and log timeout to altibase_boot.log	Fetch Timeout; UTrans Timeout; Idle Timeout; altibase_boot.log; 08S01; 331843	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	141	covered	No English change required.	English preserves the timeout case, altibase_boot.log note, and APRE/SQLCLI outputs.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	160	180	S025-F07-01-U016	error_case	DB Server shutdown returns Communication link failure(131), 08S01, 331843/51043	Communication link failure(131); 08S01; 331843; 51043	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	164	covered	No English change required.	English preserves DB server shutdown outputs.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	181	201	S025-F07-01-U017	error_case	Connect failure returns Client unable to establish connection, SQLSTATE 08001, SQLCODE 327730/50032	Client unable to establish connection; 08001; 327730; 50032	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	185	covered	No English change required.	English preserves APRE and SQLCLI connection-failure outputs.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-01. Connection 연결이 끊어지는 경우와 각 경우의 에러 코드 및 에러 메세지(APRE_C_C++, SQLCLI)__9110022.md	203	209	S025-F07-01-U018	summary	three error-code categories: 08001 connection failure, 08003 no/disconnected connection, 08S01 socket/timeout/server shutdown	08001; 08003; 08S01; 32770; 331830; 331843	FAQE/Home/07. Development and API/Connection disconnection, error codes, and error messages in each case (APRE_C_C++, SQLCLI)__16876167.md	207	covered	No English change required.	English conclusion preserves all three SQLSTATE/SQLCODE categories and causes.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	1	17	S025-F07-02-01-U001	metadata	title/source metadata and generated navigation	9110740; JDBC; Fail-Over; 2025-08-07	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not technical JDBC failover behavior.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	19	25	S025-F07-02-01-U002	overview	Altibase JDBC Fail-Over allows service continuation during database-system failure	Altibase JDBC Fail-Over; failure; service continuation	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	19	covered	No English change required.	English overview preserves the service-continuation purpose and page scope.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	27	34	S025-F07-02-01-U003	glossary	CTF retries another available node at DBMS connect time; AlternateServer enables CTF; app or WAS validation may retry	CTF; Connection Time Fail-Over; AlternateServer; WAS Connection Validation	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	27	covered	No English change required.	English preserves CTF definition, AlternateServer default behavior, application retry, and WAS validation.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	35	36	S025-F07-02-01-U004	glossary	STF reconnects during client request processing and requires user coding to prepare statement again	STF; Service Time Fail-Over; prepare statement	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	35	covered	No English change required.	English preserves STF behavior and the need to proceed from statement preparation again.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	37	40	S025-F07-02-01-U005	glossary	Primary Server, Alternative Server, Explicit Connection, and Implicit Connection definitions	Primary Server; Alternative Server; Explicit Connection; Implicit Connection; connect method	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	37	covered	No English change required.	English preserves all four glossary definitions.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	42	53	S025-F07-02-01-U006	connection_property	Fail-over properties are case-insensitive; AlternateServer format and candidate cases by LoadBalance/SessionFailOver	AlternateServer; IP1:Port1; LoadBalance; SessionFailOver; connect method; STF	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	42	covered	No English change required.	English preserves case-insensitivity, AlternateServer format, and all three connection-target cases.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	54	56	S025-F07-02-01-U007	connection_property	ConnectionRetryCount and ConnectionRetryDelay apply only to implicit connection and retry another available server after count*delay	ConnectionRetryCount; ConnectionRetryDelay; seconds; implicit connection	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	53	covered	No English change required.	English preserves retry count, retry delay, seconds unit, implicit-only scope, and next-server retry behavior.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	57	60	S025-F07-02-01-U008	connection_property	LoadBalance controls connection order; ON randomizes, OFF uses primary then listed alternatives; applies to explicit and implicit	LoadBalance; ON; OFF; primary server; alternate server	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	56	covered	No English change required.	English preserves LoadBalance ordering and explicit/internal applicability.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	61	63	S025-F07-02-01-U009	connection_property	SessionFailOver ON enables CTF+STF; OFF enables CTF only	SessionFailOver; CTF; STF; ON; OFF	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	60	covered	No English change required.	English preserves SessionFailOver ON/OFF behavior.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	64	64	S025-F07-02-01-U010	connection_property	FailOver_Source stores failover-source description in V$SESSION.FAILOVER_SOURCE	FailOver_Source; V$SESSION; FAILOVER_SOURCE	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	63	covered	No English change required.	English preserves FailOver_Source and V$SESSION.FAILOVER_SOURCE storage.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	65	67	S025-F07-02-01-U011	connection_property	HealthCheckDuration controls when a failed server is returned to the available server list to prevent infinite loop	HealthCheckDuration; available server list; seconds; infinite loop	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	64	covered	No English change required.	English preserves available-server-list management, removal, re-addition, and seconds unit.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	69	75	S025-F07-02-01-U012	verification	CTF success is connection establishment; STF success is SQLException.getSQLState() 08F01 for 6.3.1+ or ES_08FO01 for 6.1.1-	CTF; STF; SQLException.getSQLState(); 08F01; ES_08FO01; 6.3.1; 6.1.1	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	68	covered	No English change required.	English preserves both success checks and version-specific SQLSTATE values.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	77	91	S025-F07-02-01-U013	code_example	FailOverSampleSTF Java sample with AlternateServers, retry properties, SessionFailOver, LoadBalance, 08F01 handling, and re-prepare	FailOverSampleSTF; jdbc:Altibase; AlternateServers; ConnectionRetryCount=3; ConnectionRetryDelay=10; SessionFailOver=on; LoadBalance=off; 08F01; ES_08FO01	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	75	covered	No English change required.	English preserves the Java sample as a fenced code block with the failover URL, SQLSTATE checks, and re-prepare after failover.	none	Long Java sample summarized in S025 note.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-01. Altibase JDBC에서 Fail-Over 사용하는 방법은__9110740.md	93	101	S025-F07-02-01-U014	reference	Replication Manual chapter 4 FailOver, JDBC User's Manual connection/advanced features, JBOSS integration guide	Replication Manual; JDBC User's Manual; FailOver; JBOSS Integration Guide	FAQE/Home/07. Development and API/JDBC/How to use Fail-Over in Altibase JDBC__16876173.md	150	covered	No English change required.	English preserves the manual references and maps the JBOSS guide to the English arch page.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	1	17	S025-F07-02-02-U001	metadata	title/source metadata and generated navigation	8454703; jdbc.trc; 2025-08-07	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not technical JDBC trace behavior.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	19	23	S025-F07-02-02-U002	behavior	jdbc.trc is a JDBC trace log automatically created when the JDBC driver initializes	jdbc.trc; JDBC trace; JDBC driver initialized	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	19	covered	No English change required.	English preserves jdbc.trc purpose and automatic creation on JDBC driver initialization.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	25	27	S025-F07-02-02-U003	behavior	fail-over in connection URL makes jdbc.trc event trace; no fail-over or no event leaves file 0 bytes/initial size	fail-over; connection URL; event trace; 0 bytes	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	25	covered	No English change required.	English preserves fail-over event trace use and 0-byte/initial-size behavior.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	29	31	S025-F07-02-02-U004	behavior	file size varies by platform; concurrent executions create jdbc.trc, .lck, .1, .2 files; connection objects in one program share jdbc.trc	jdbc.trc; jdbc.trc.lck; jdbc.trc.1; jdbc.trc.2; platform	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	29	covered	No English change required.	English preserves platform-size variance, per-execution file names, and shared file behavior in one Java program.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	33	37	S025-F07-02-02-U005	version_condition	jdbc.trc is created for JDBC trace from ALTIBASE HDB 5.5.1 or later	ALTIBASE HDB 5.5.1; jdbc.trc	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	37	covered	No English change required.	English preserves the ALTIBASE HDB 5.5.1-or-later version condition.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	39	49	S025-F07-02-02-U006	location	jdbc.trc is created under $ALTIBASE_HOME/trc when ALTIBASE_HOME is set, otherwise Java execution location; write permission error and remedy	ALTIBASE_HOME; $ALTIBASE_HOME/trc; java.io.IOException; Couldn't get lock; permission	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	43	covered	No English change required.	English preserves creation location rules, lock error example, and permission/ALTIBASE_HOME remedy.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	55	57	S025-F07-02-02-U007	version_table	version 6.1.1.1.3 or earlier has no change method	version 6.1.1.1.3; Not available	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	61	covered	No English change required.	English table preserves the no-change-method row for version 6.1.1.1.3 or earlier.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	58	58	S025-F07-02-02-U008	version_table	version 6.1.1.1.4 to 6.1.1.1.7 can set java -DALTIBASE_JDBC_TRCLOG_DISABLE=true	version 6.1.1.1.4; version 6.1.1.1.7; ALTIBASE_JDBC_TRCLOG_DISABLE	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	64	covered	No English change required.	English table preserves the Java option for versions 6.1.1.1.4 through 6.1.1.1.7.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-02. jdbc.trc 파일 생성 위치 변경 방법__8454703.md	59	59	S025-F07-02-02-U009	version_table	version 6.1.1.1.8 or later can set Java option or user environment variable ALTIBASE_JDBC_TRCLOG_DISABLE=true	version 6.1.1.1.8; java -DALTIBASE_JDBC_TRCLOG_DISABLE=true; export ALTIBASE_JDBC_TRCLOG_DISABLE=true	FAQE/Home/07. Development and API/JDBC/How to change the jdbc.trc file creation location__16876175.md	65	covered	No English change required.	English table preserves Java option and environment-variable methods for version 6.1.1.1.8 or later.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	1	17	S025-F07-02-03-U001	metadata	title/source metadata and generated navigation	22642863; JDBC; Altibase 7.3; 2025-10-02	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not technical JDBC multiversion behavior.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	19	23	S025-F07-02-03-U002	overview	Altibase JDBC Driver can connect to different Altibase versions	Altibase JDBC Driver; different Altibase versions	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	19	covered	No English change required.	English overview preserves the purpose of connecting to different Altibase versions with JDBC.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	25	25	S025-F07-02-03-U003	version_condition	Altibase 7.3 basis and additional driver file Altibase7_3.jar	Altibase 7.3; Altibase7_3.jar	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	25	covered	No English change required.	English preserves the Altibase 7.3 basis and Altibase7_3.jar driver filename.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	27	27	S025-F07-02-03-U004	driver_loading	Class.forName() should distinguish Altibase.jdbc.driver.AltibaseDriver and Altibase7_3.jdbc.driver.AltibaseDriver	Class.forName(); Altibase.jdbc.driver.AltibaseDriver; Altibase7_3.jdbc.driver.AltibaseDriver	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	27	covered	No English change required.	English preserves both driver class names and simultaneous-connection meaning.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	29	39	S025-F07-02-03-U005	location	driver is in $ALTIBASE_HOME/lib; 7.3 file is Altibase7_3.jar; ls output includes Altibase7_3.jar and Altibase.jar	$ALTIBASE_HOME/lib; Altibase7_3.jar; Altibase.jar; ls -al	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	34	covered	No English change required.	English preserves driver location, filename, and ls output.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	41	50	S025-F07-02-03-U006	command	version check uses java -jar Altibase7_3.jar and reports Altibase 7.3.0.1.0 with CMP 7.1.8 for JDBC 4.2 compiled with JDK 8	java -jar Altibase7_3.jar; Altibase 7.3.0.1.0; CMP 7.1.8; JDBC 4.2; JDK 8	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	46	covered	No English change required.	English preserves the version-check command and output.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	52	58	S025-F07-02-03-U007	example_context	example explains simultaneous 7.1 and 7.3 connection using 7.1 Altibase.jar and 7.3 Altibase7_3.jar	7.1; 7.3; Altibase.jar; Altibase7_3.jar	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	57	covered	No English change required.	English preserves the 7.1/7.3 simultaneous-connection example context.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-02. JDBC/07-02-03. JDBC를 통한 서로 다른 Altibase 버전 동시 접속__22642863.md	60	70	S025-F07-02-03-U008	code_example	AltibaseMultiversionConnection.java loads 7.3 and 7.1 driver classes and defines jdbc:Altibase URLs	AltibaseMultiversionConnection.java; Class.forName; Altibase7_3.jdbc.driver.AltibaseDriver; Altibase.jdbc.driver.AltibaseDriver; jdbc:Altibase://192.168.1.111:20300/mydb; jdbc:Altibase://192.168.1.222:20300/mydb	FAQE/Home/07. Development and API/JDBC/Simultaneous connections to different Altibase versions via JDBC__22642951.md	65	covered	No English change required.	English preserves the Java snippet, corrected quotes, driver classes, and both JDBC URLs.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-03. ODBC/07-03-01. 64-bit Windows에서 32-bit ODBC 설치__9110670.md	1	17	S025-F07-03-01-U001	metadata	title/source metadata and generated navigation	9110670; 32-bit ODBC; Windows Server 2003; 2025-08-08	FAQE/Home/07. Development and API/ODBC/32-bit ODBC installation on 64-bit Windows__22642957.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not technical ODBC setup content.
S025	faq/Home/07. 개발 및 API/07-03. ODBC/07-03-01. 64-bit Windows에서 32-bit ODBC 설치__9110670.md	19	23	S025-F07-03-01-U002	overview	set up 32-bit ODBC driver on Windows Server 2003 64-bit system	Windows Server 2003; 64-bit; 32-bit ODBC driver	FAQE/Home/07. Development and API/ODBC/32-bit ODBC installation on 64-bit Windows__22642957.md	19	covered	No English change required.	English overview preserves the Windows Server 2003 64-bit / 32-bit ODBC setup scope.	none	S025 direct inspection.
S025	faq/Home/07. 개발 및 API/07-03. ODBC/07-03-01. 64-bit Windows에서 32-bit ODBC 설치__9110670.md	25	29	S025-F07-03-01-U003	version_condition	through Altibase 6.5.1; 32-bit ODBC driver unsupported from 7.1	Altibase 6.5.1; 7.1; 32-bit ODBC driver	FAQE/Home/07. Development and API/ODBC/32-bit ODBC installation on 64-bit Windows__22642957.md	25	covered	No English change required.	English preserves the Altibase 6.5.1 upper range and 7.1 unsupported note.	none	S025 direct inspection.
