job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	19	25	S022-F02-05-U002	overview	Datafile addition/change time is not in performance views or V$DATAFILES; DDL can be checked in altibase_qp.log when QP_MSGLOG_FLAG records DDL	V$DATAFILES; QP_MSGLOG_FLAG; $ALTIBASE_HOME/trc/altibase_qp.log; DDL	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	19	covered	No English change required.	Data file addition or change time information is not recorded... V$DATAFILES... QP_MSGLOG_FLAG... $ALTIBASE_HOME/trc/altibase_qp.log.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	27	31	S022-F02-05-U003	version_condition	Supported in HDB 4.3.9 or later	HDB 4.3.9	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	25	covered	No English change required.	This is supported by Altibase HDB version 4.3.9 or later.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	33	47	S022-F02-05-U004	procedure	ALTER SYSTEM can set qp_msglog_flag=2 without restart but value reverts unless altibase.properties is changed	ALTER SYSTEM; qp_msglog_flag=2; $ALTIBASE_HOME/conf/altibase.properties	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	31	covered	No English change required.	Change the value of QP_MSGLOG_FLAG... alter system set qp_msglog_flag=2... default value is restored... apply in altibase.properties.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	49	63	S022-F02-05-U005	procedure	Persist QP_MSGLOG_FLAG=2 in altibase.properties, restart, and verify V$PROPERTY	QP_MSGLOG_FLAG = 2; server restart; V$PROPERTY	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	45	covered	No English change required.	Add... QP_MSGLOG_FLAG = 2... Restart the ALTIBASE process... select name, value1 from v$property.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	65	65	S022-F02-05-U006	version_condition	QP_MSGLOG_FLAG default is 2 from HDB 5.1.5.33 so DDL is logged by default	HDB 5.1.5.33; QP_MSGLOG_FLAG; default 2; DDL	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	63	covered	No English change required.	Starting from Altibase HDB version 5.1.5.33 or later, the default value... is 2.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	67	75	S022-F02-05-U007	log_example	ALTER TABLESPACE ADD DATAFILE writes EXEC_DDL_BEGIN and EXEC_DDL_END to altibase_qp.log	ALTER TABLESPACE; ADD DATAFILE; EXEC_DDL_BEGIN; EXEC_DDL_END; TEST_TBS	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	65	covered	No English change required.	When a data file is added with the ALTER TABLESPACE ~ ADD DATAFILE statement... EXEC_DDL_BEGIN... EXEC_DDL_END : SUCCESS.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-05. Datafile 을 추가한 이력 확인 방법__8454956.md	77	83	S022-F02-05-U008	command_block	awk and grep example finds ADD DATAFILE history, but deleted old trace logs cannot be found	awk; DATAFILE; grep -i add; altibase_qp.log	FAQE/Home/02. Operation and Management/How to check the history of adding datafiles__16875969.md	75	covered	No English change required.	shell> $awk '/DATAFILE/... grep -i 'add'... history that is old enough to be deleted from the log file cannot be found.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	1	17	S022-F02-07-U001	metadata	title/source metadata and generated navigation	8454981; double; float; 2025-08-06	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and generated navigation.	none	Export metadata and TOC are not technical procedure content.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	19	29	S022-F02-07-U002	overview	Altibase double matches C double, is approximate, may print long insignificant fractions, and iSQL/iloader may truncate decimals; use fixed-point numeric for exact decimals	double; float; C double; iSQL; iloader; numeric	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	19	covered	No English change required.	Altibase's double data type is the same as the C language's double... values after the decimal point may be truncated... fixed-point number type such as numeric.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	31	35	S022-F02-07-U003	version_condition	Floating point caution applies to all Altibase versions	all Altibase versions	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	29	covered	No English change required.	This is the same for all Altibase versions.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	37	55	S022-F02-07-U004	example	iSQL double example shows inserted long decimal retrieved as 100, equality predicate misses without double literal, and casted predicate finds row but output is truncated	double'100.00000000000001421085471520200372'; TO_CHAR; No rows selected	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	35	covered	No English change required.	insert... double'100.00000000000001421085471520200372'... select... 100... No rows selected... casting... desired value can be found.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	57	59	S022-F02-07-U005	command_block	iLoader export of double value writes truncated decimal to SYS_T1.dat	iloader; SYS_T1.fmt; SYS_T1.dat; SYS_T1.log	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	53	covered	No English change required.	iloader... SYS_T1.dat 100... The value after the decimal point is truncated in the exported data.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	61	71	S022-F02-07-U006	code_example	C program using double host variables retrieves and prints the normal value	double c1; ins_c1; EXEC SQL INSERT; EXEC SQL SELECT; %.32f	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	57	covered	No English change required.	double host variable... EXEC SQL SELECT C1 INTO :c1... printf("c1 = %.32f")... Normal value is output.	none	Legacy one-line code export is preserved in both files.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	73	87	S022-F02-07-U007	example	Oracle sqlplus shows same truncation/formatting behavior with binary_double	Oracle sqlplus; binary_double; SCOTT@orcl; 1.0E+002	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	69	covered	No English change required.	there is a phenomenon that the same value is truncated in the Oracle sqlplus... binary_double... 1.0E+002.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-07. floating point 형 data type (double, float) 사용 시 주의사항__8454981.md	89	103	S022-F02-07-U008	solution	Use numeric(scale, precision); examples show exact iSQL display and equality predicate without separate cast	numeric(scale, precision); numeric(35, 32); to_char; 100.00000000000001421085471520200372	FAQE/Home/02. Operation and Management/Notes on using floating point data type (double, float)__16875974.md	85	covered	No English change required.	fixed-point number type such as numeric(scale, precision) must be used... numeric(35, 32)... to_char... used without the need for a separate cast.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-11. Maximum Capacity Specifications for Altibase__9110717.md	1	15	S022-F02-11B-U001	metadata	title/source metadata	9110717; Maximum Capacity Specifications; 2025-08-06	FAQE/Home/02. Operation and Management/Maximum Capacity Specifications for Altibase__16875989.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter.	none	Export metadata is not technical capacity content.
S022	faq/Home/02. 운영 및 관리/02-11. Maximum Capacity Specifications for Altibase__9110717.md	17	19	S022-F02-11B-U002	table_row	Identifier length maximum is 40 bytes	Identifier length; 40 bytes	FAQE/Home/02. Operation and Management/Maximum Capacity Specifications for Altibase__16875989.md	17	covered	No English change required.	Identifier length | 40 bytes.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-11. Maximum Capacity Specifications for Altibase__9110717.md	20	22	S022-F02-11B-U003	table_row	Tablespace, datafile count, and datafile size limits	Tablespaces per database; 64 * 1,024; Datafiles per tablespace; 1,023; 32 gigabytes	FAQE/Home/02. Operation and Management/Maximum Capacity Specifications for Altibase__16875989.md	20	covered	No English change required.	Tablespaces per database | 64 * 1,024... Datafiles per tablespace | 1,023... Datafile size | 32 gigabytes (64bit standard).	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-11. Maximum Capacity Specifications for Altibase__9110717.md	23	28	S022-F02-11B-U004	table_row	User, table, index, column, and row limits	Users per database; Tables per database; Indexes per table; Columns per table; Rows per table	FAQE/Home/02. Operation and Management/Maximum Capacity Specifications for Altibase__16875989.md	23	covered	No English change required.	Users per database | 2,147,483,638... Indexes per table | 64... Rows per table | Limited by available storage OR maxrows.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-11. Maximum Capacity Specifications for Altibase__9110717.md	29	32	S022-F02-11B-U005	table_row	Partition, constraint, replication, and tables-per-replication limits	Partitions per partitioned table or index; Constraints per database; Replications per database; REPLICATION_MAX_COUNT; Tables per replication	FAQE/Home/02. Operation and Management/Maximum Capacity Specifications for Altibase__16875989.md	29	covered	No English change required.	Partitions... 2,147,483,638... Replications per database | 6.1.1 or earlier : 32; 6.3.1 or later : Set to REPLICATION_MAX_COUNT property... Tables per replication | 2147483647.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	1	17	S022-F02-12-U001	metadata	title/source metadata and generated navigation	8454891; MEM_MAX_DB_SIZE; 2025-08-06	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and generated navigation.	none	Export metadata and TOC are not technical procedure content.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	19	29	S022-F02-12-U002	overview	MEM_MAX_DB_SIZE purpose and target versions	MEM_MAX_DB_SIZE; Altibase all versions	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	19	covered	No English change required.	This page explains what MEM_MAX_DB_SIZE means and how to change it... All Altibase versions.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	31	41	S022-F02-12-U003	property	MEM_MAX_DB_SIZE is total maximum memory-tablespace memory, not per-tablespace, excludes memory-table indexes, includes MVCC old versions, and controls automatic expansion	MEM_MAX_DB_SIZE; memory tablespace; index; MVCC; MEM_MAX_DB_SIZE	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	31	covered	No English change required.	maximum amount of memory... all memory tablespaces combined... not the maximum size... index... is not included... historical data... automatically expanded.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	47	61	S022-F02-12-U004	guidance	When increasing, set about 60-70 percent of physical memory and consider MVCC record replicas, OS/other process memory, swap risk	60~70%; MVCC; 1G; 2G; swap in/out	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	43	covered	No English change required.	recommended to set it to about 60~70%... record replicas... 1G memory table... may be 2G... swap in/out may occur.	none	English places this guidance under Maximum Value before the How to Change section.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	63	69	S022-F02-12-U005	guidance	Memory tablespaces store two checkpoint image file sets, requiring twice memory-data disk capacity	Memory checkpoint image files; 60G; 120G	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	63	covered	No English change required.	Memory tablespaces store two sets of memory checkpoint image files... require twice as much disk space... If MEM_MAX_DB_SIZE is 60G, 120G...	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	71	84	S022-F02-12-U006	environment	Linux/Unix ulimit and AIX/HP-UX kernel parameters must allow large memory; Linux and SunOS not applicable for kernel parameter check	ulimit -a; max memory size; virtual memory; /etc/security/limits; data; rss; fsize; kctune; maxdsiz_64bit; Linux; SunOS	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	71	covered	No English change required.	run ulimit -a... max memory size / virtual memory... For AIX... /etc/security/limits... For HP... maxdsiz_64bit... Linux and SunOS are not applicable.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	86	99	S022-F02-12-U007	guidance	When decreasing, MEM_MAX_DB_SIZE must remain larger than checkpoint image file size; IE copy issue references total_memory_tablespaces_usage.txt	TOTAL; MAX; checkpoint image file; total_memory_tablespaces_usage.txt	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	85	covered	No English change required.	MEM_MAX_DB_SIZE cannot be set less unconditionally... set it larger than that... If TOTAL is less than MAX... total_memory_tablespaces_usage.txt.	legacy_attachment	Korean source has legacy # attachment placeholder for total_memory_tablespaces_usage.txt; no downloadable URL is present.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	99	99	S022-F02-12-U008	attachment	Legacy placeholder attachment has no downloadable URL	total_memory_tablespaces_usage.txt; #	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	97	source_limitation	Record source limitation; do not invent URL.	English preserves the filename as text but no download URL exists in the Korean source.	legacy_attachment	no downloadable URL in source.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	101	115	S022-F02-12-U009	sql	SQL calculates MAX(M), TOTAL(M), ALLOC(M), USED(M), and USAGE(%) from V$DATABASE and V$MEMTBL_INFO	MEM_MAX_DB_SIZE; MEM_ALLOC_PAGE_COUNT; MEM_FREE_PAGE_COUNT; V$MEMTBL_INFO; V$DATABASE	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	99	covered	No English change required.	SELECT TO_CHAR(MEM_MAX_DB_SIZE/1024/1024... TOTAL(M)... V$MEMTBL_INFO... V$DATABASE... 1 row selected.	none	Long SQL block preserved; note summarizes identifiers.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	117	138	S022-F02-12-U010	explanation	TOTAL(M) means allocated pages including free pages and checkpoint image size; it does not shrink except DROP TABLESPACE; ls/awk comparison can match after checkpoint	TOTAL(M); free page; DROP TABLESPACE; $ALTIBASE_HOME/dbs/*MEM*; checkpoint	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	115	covered	No English change required.	TOTAL(M) means the total page size... includes free pages... also refers to the size of the checkpoint image file... does not decrease except when DROP TABLESPACE... ls -l $ALTIBASE_HOME/dbs/*MEM*.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	140	145	S022-F02-12-U011	requirement	MEM_MAX_DB_SIZE change requires Altibase restart and cannot be changed dynamically during service	MEM_MAX_DB_SIZE; restart; service downtime	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	138	covered	No English change required.	Altibase server must be restarted... cannot be changed dynamically while the server is running, so service downtime is required.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	147	172	S022-F02-12-U012	procedure	Change procedure: server stop, edit altibase.properties, set MEM_MAX_DB_SIZE=2G, server start	server stop; $ALTIBASE_HOME/conf/altibase.properties; MEM_MAX_DB_SIZE = 2G; server start	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	145	covered	No English change required.	Stop the Altibase Server... vi $ALTIBASE_HOME/conf/altibase.properties... MEM_MAX_DB_SIZE = 2G... server start.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	174	208	S022-F02-12-U013	error	If MEM_MAX_DB_SIZE is smaller than checkpoint image file size, startup can fail with DB file exceeds property and ERR-91015	[FAILURE] The size of the DB file; SYS_TBS_MEM_DATA-0-2; ERR-910FB; ERR-91015; PROCESS; CONTROL	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	168	covered	No English change required.	This startup error can occur if MEM_MAX_DB_SIZE is set smaller... Full error example... [FAILURE]... [ERR-91015 : Communication failure.].	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	210	225	S022-F02-12-U014	verification	Check configured MEM_MAX_DB_SIZE with V$PROPERTY and V$DATABASE	V$PROPERTY; VALUE(MB); V$DATABASE; MEM_MAX_DB_SIZE(MB)	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	204	covered	No English change required.	The setting value can be checked... V$PROPERTY... WHERE NAME = 'MEM_MAX_DB_SIZE'... V$DATABASE.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-12. MEM_MAX_DB_SIZE 프로퍼티 설정 변경__8454891.md	227	234	S022-F02-12-U015	reference	ERR-11049 related error and video link are preserved	ERR-11049; 69705; YouTube; tWAC4ghMO3c	FAQE/Home/02. Operation and Management/What is MEM_MAX_DB_SIZE__16875991.md	222	covered	No English change required.	Related error: ERR-11049... Too many pages are allocated... Video: http://youtube.com/watch?v=tWAC4ghMO3c.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-16. Table 데이터는 Disk 에 저장하고 인덱스만 Memory 에 생성이 가능한가요__8454455.md	1	15	S022-F02-16-U001	metadata	title/source metadata	8454455; disk table; memory index; 2025-08-06	FAQE/Home/02. Operation and Management/Can table data be saved on disk and only indexes can be created in memory__16876008.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter.	none	Export metadata is not technical content.
S022	faq/Home/02. 운영 및 관리/02-16. Table 데이터는 Disk 에 저장하고 인덱스만 Memory 에 생성이 가능한가요__8454455.md	17	19	S022-F02-16-U002	explanation	Disk-table indexes cannot be created in memory tablespaces because indexes use same tablespace type as table; ERR-311EC occurs	ERR-311EC; disk table; memory tablespace	FAQE/Home/02. Operation and Management/Can table data be saved on disk and only indexes can be created in memory__16876008.md	17	covered	No English change required.	Because indexes are created in the same tablespace type as their table... ERR-311EC error is displayed.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-16. Table 데이터는 Disk 에 저장하고 인덱스만 Memory 에 생성이 가능한가요__8454455.md	21	33	S022-F02-16-U003	example	Creating disk table T1 succeeds, but creating its index in SYS_TBS_MEM_DATA raises ERR-311EC	SYS_TBS_DISK_DATA; SYS_TBS_MEM_DATA; create table t1; create index idx_t1; ERR-311EC	FAQE/Home/02. Operation and Management/Can table data be saved on disk and only indexes can be created in memory__16876008.md	23	covered	No English change required.	create table t1... SYS_TBS_DISK_DATA... create index idx_t1... SYS_TBS_MEM_DATA... ERR-311EC.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-16. Table 데이터는 Disk 에 저장하고 인덱스만 Memory 에 생성이 가능한가요__8454455.md	35	43	S022-F02-16-U004	solution	Creating the disk-table index in disk tablespace succeeds	SYS_TBS_DISK_DATA; create index idx_t1; Create success	FAQE/Home/02. Operation and Management/Can table data be saved on disk and only indexes can be created in memory__16876008.md	37	covered	No English change required.	If the index of the disk table is created in the disk tablespace, it is created normally... SYS_TBS_DISK_DATA; Create success.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	1	17	S022-F02-17-U001	metadata	title/source metadata and generated navigation	7341337; TRANSACTION_TABLE_SIZE; 2025-08-06	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and generated navigation.	none	Export metadata and TOC are not technical procedure content.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	19	29	S022-F02-17-U002	overview	TRANSACTION_TABLE_SIZE is max simultaneous transactions, relates to session count and MAX_CLIENT, also TID, and change method differs by HDB version	TRANSACTION_TABLE_SIZE; MAX_CLIENT; TID; ALTIBASE HDB	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	19	covered	No English change required.	means the maximum number of transactions... one transaction in one session... when increasing MAX_CLIENT... TID... differs depending on the ALTIBASE HDB version.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	31	47	S022-F02-17-U003	restriction	Restrictions: some versions need migration, changes only to larger powers of two, cannot decrease, include user/replication/internal transactions, replication servers must match	2^n; 16; 16384; MAX_CLIENT; replication; ERR-6100D; Transaction Table Size mismatch	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	31	covered	No English change required.	versions that require data migration... 2^n value greater... cannot be changed... includes all user transactions, replication transactions, and internal transactions... replication sender thread will not start... ERR-6100D.	none	S022 direct inspection.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	53	64	S022-F02-17-U004	table_row	Offline change version matrix distinguishes versions where offline change is possible from versions requiring migration	4.3.9; 5.1.5.93; 5.3.3.48; 5.3.5.17; 5.5.1.1.0; data migration	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	54	covered	No English change required.	Starting with the versions listed below... can be changed offline... Changeable. Data migration is not required... older ranges... Cannot be changed. Data migration required.	none	English follows the Korean section meaning and BUG-31862 context that later versions allow offline change without migration.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	65	85	S022-F02-17-U005	source_limitation	Stray exported numeric artifacts appear between tables	1; 24; 1; 2	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	66	source_limitation	Record source limitation; do not carry stray export artifacts into English.	English omits the stray exported numbers and preserves the surrounding technical ALTER SYSTEM section.	export_artifact	Source contains orphaned numeric lines with no technical meaning.
S022	faq/Home/02. 운영 및 관리/02-17. TRANSACTION_TABLE_SIZE 변경 시 고려사항__7341337.md	69	84	S022-F02-17-U006	version_condition	ALTER SYSTEM cannot actually change TRANSACTION_TABLE_SIZE online; versions with BUG-33467 return ERR-0104E read-only	ALTER SYSTEM; Alter success; BUG-33467; ERR-0104E; read-only	FAQE/Home/02. Operation and Management/Notes_Considerations when changing TRANSACTION_TABLE_SIZE__16876013.md	66	covered	No English change required.	Alter success message may make the property appear changeable, but TRANSACTION_TABLE_SIZE cannot be changed while Altibase is online... BUG-33467... ERR-0104E.	none	S022 direct inspection.
