job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	153	153	S013-D052-U012	table_row	logs provides SystemOut.log and SystemErr.log by server	logs; SystemOut.log; SystemErr.log	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	147	covered	No English change required.	English table preserves logs row meaning.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	154	154	S013-D052-U013	table_row	properties provides WAS properties	properties; WAS	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	148	covered	No English change required.	English table preserves properties row meaning.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	155	155	S013-D052-U014	table_row	tranlog provides transaction logs for failure transaction recovery	tranlog; transaction recovery; transaction logs	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	149	added	Updated English source.	S013 corrected English from transition log to transaction logs for transaction recovery after failure.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	157	157	S013-D052-U015	configuration	Web management console changes are written to Resource.xml under cell, node, and server directories	Resource.xml; Config; cell; node; server; JDBC provider configuration	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	151	covered	No English change required.	English preserves Resource.xml, Config, cell/node/server directories, and provider-configuration cross-reference.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	159	165	S013-D052-U016	procedure	Start WebSphere from profile bin with startServer.bat, default server1, and check e-business/process ID message	startServer.bat; D:\IBM\WebSphere\AppServer1\profiles\AppSrv01\bin; server1; process ID	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	155	covered	No English change required.	English preserves the startup command path example, default server1, command, and successful-start indication.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	165	165	S013-D052-U017	procedure	Access web management console and inspect server node and ports	http://SERVER_IP:9060/ibm/console; SERVER_IP; 9060; WebSphere Application Server; 9080	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	171	covered	No English change required.	English preserves console URL, port meanings, login/security behavior, server-node menu, and 9060/9080 port guidance.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	167	171	S013-D052-U018	procedure	Shut down WebSphere from startup script location using stopServer.bat and stopServer server1	stopServer.bat; stopServer server1	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	185	covered	No English change required.	English preserves shutdown script and stopServer server1 command.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	173	183	S013-D052-U019	jdbc_driver	JDBC driver settings chapter and Altibase.jar location under Altibase home	Altibase.jar; $Altibase_HOME/lib; $ALTIBASE_HOME/lib	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	193	covered	No English change required.	English preserves JDBC driver settings and $ALTIBASE_HOME/lib location.	none	English normalizes $Altibase_HOME to $ALTIBASE_HOME.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	185	199	S013-D052-U020	command	JDBC driver version and DB server version commands; compatibility requires CMP matching cm protocol version	java –jar Altibase.jar; Altibase 7.1.0.2.5; CMP 7.1.7; Altibase -v; cm protocol version 7.1.7	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	201	covered	No English change required.	English preserves both commands, example versions, CMP value, cm protocol version, and compatibility rule.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	201	205	S013-D052-U021	configuration	Place Altibase.jar in ${WAS_INSTALL_ROOT}\universalDriver\lib for WebSphere integration	Altibase.jar; ${WAS_INSTALL_ROOT}\universalDriver\lib	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	217	covered	No English change required.	English preserves required driver placement path.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	207	217	S013-D052-U022	integration	Use AltibaseConnectionPool because WebSphere does not provide a connection source for Altibase	AltibaseConnectionPool; WebSphere; Altibase	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	221	covered	No English change required.	English preserves the integration rationale and AltibaseConnectionPool requirement.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	219	223	S013-D052-U023	configuration	JDBC provider scope cell, class AltibaseConnectionPoolDataSource, Altibase 6.1.1 or earlier ABConnectionPoolDataSource, classpath summary	cell; node; server; User-Defined; Altibase.jdbc.driver.AltibaseConnectionPoolDataSource; Altibase JDBC Provider; Altibase 6.1.1; Altibase.jdbc.driver.ABConnectionPoolDataSource; ${WAS_INSTALL_ROOT}\universalDriver\lib	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	231	added	Updated English source.	English preserves provider scope, class names, version condition, classpath, and summary check; S013 corrected unclear JDBC provider completion wording.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	225	229	S013-D052-U024	configuration	Data source creation sequence, altitest data source, jdbc/altitest JNDI, existing provider, J2C skipped, user-defined properties	altitest; jdbc/altitest; JNDI; J2C; User Defined Properties	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	255	covered	No English change required.	English preserves the data-source workflow, example names, provider selection, J2C skip, and user-defined properties.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	236	236	S013-D052-U025	table_row	databaseName is the DB name that started Altibase, example mydb	databaseName; mydb	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	300	covered	No English change required.	English table preserves databaseName example.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	237	237	S013-D052-U026	table_row	serverName is the Altibase server IP, example 192.168.1.35	serverName; 192.168.1.35	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	301	covered	No English change required.	English table preserves serverName example.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	238	238	S013-D052-U027	table_row	user is the Altibase user name, example sys	user; sys	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	302	covered	No English change required.	English table preserves user example.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	239	239	S013-D052-U028	table_row	password is the Altibase password, example manager	password; manager	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	303	covered	No English change required.	English table preserves password example.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	240	242	S013-D052-U029	table_row	portNumber is Altibase port 20911, then connection test success confirms basic connection	portNumber; 20911; connection test	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	304	covered	No English change required.	English table preserves portNumber example and connection-test success meaning.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	244	250	S013-D052-U030	procedure	Register WAR/EAR application, choose New Enterprise Application, Fast path, module/server mapping, default_host, context root, save master, start application	EAR; WAR; New Enterprise Application; Fast path; Map Module to Server; default_host; context root; Save; Start	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	310	added	Updated English source.	English preserves registration and start sequence; S013 removed prose-only code fences and corrected WAR-module wording.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	252	295	S013-D052-U031	code	Test.jsp uses jdbc/altitest DataSource, select * from dual, prints TABLE_NAME, and closes ResultSet, Statement, Connection	jdbc/altitest; select * from dual; TABLE_NAME; rs.close; st.close; con.close	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	352	covered	No English change required.	English preserves the Test.jsp sample code and cleanup sequence.	none	Full code reviewed in source and target.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	297	327	S013-D052-U032	procedure	Create WAR module in Eclipse, add JSP under WebContent and Altibase.jar under Lib, export WAR, install, start, and run URL	Dynamic Web Project; WebContent; Lib; Altibase.jar; War file; http://serverIP:applicationserviceport/contextrootname/JSPfilename; http://127.0.0.1:9080/altiweb/test.jsp	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	396	added	Updated English source.	English preserves Eclipse/WAR creation and run URL; S013 clarified the URL parameter sentence and WAR capitalization.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	329	343	S013-D052-U033	failover	WebSphere lacks FailOver; Altibase version 5.3.3 provides FailOver; JDBC URL syntax with AlternateServers and retry properties	Altibase 5.3.3; jdbc:Altibase://ServerIP:DBportnumber/DBname; AlternateServers; ConnectionRetryCount=3; ConnectionRetryDelay=3; SessionFailOver=off	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	428	added	Updated English source.	S013 corrected the FailOver wording and removed the erroneous space in &ConnectionRetryDelay in the English JDBC URL.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	352	352	S013-D052-U034	table_row	AlternateServer indicates available servers after failure with IP Address and Port pairs	AlternateServer; IP Address1:Port1; IP Address2:Port2	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	449	covered	No English change required.	English table preserves AlternateServer meaning and pair format.	none	Korean table uses singular AlternateServer while URL syntax uses AlternateServers.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	353	353	S013-D052-U035	table_row	ConnectionRetryCount is repeated connection-attempt count after available-server connection failure	ConnectionRetryCount	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	450	covered	No English change required.	English table preserves retry-count meaning.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	354	354	S013-D052-U036	table_row	ConnectionRetryDelay is seconds to wait before reconnect attempt after available-server connection failure	ConnectionRetryDelay; seconds	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	451	added	Updated English source.	S013 added the seconds unit to English.	none	English updated in S013.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	355	357	S013-D052-U037	table_row	SessionFailOver on/off distinguishes STF and CTF; refer to Altibase FailOver technical document	SessionFailOver; on; off; STF; CTF; Altibase FailOver technical document	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	452	covered	No English change required.	English preserves SessionFailOver, STF/CTF behavior, and FailOver document reference.	none	S013 direct inspection.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	359	403	S013-D052-U038	code	Apply FailOver URL in data source url field and test WAR module that prints local DB time then AlternateServer DB time	jdbc/Altibase; jdbc/Altibase; url; jdbc/Altibase; jdbc/Altibase	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	456	covered	No English change required.	English preserves url-field application, test behavior, jdbc/Altibase lookup, sysdate query, loop, SQLException handling, and sleep timing.	none	Matrix excerpt is shortened; full code reviewed directly.
S013	DOCK/Home/52. Altibase WebSphere 연동 가이드__13435602.md	405	405	S013-D052-U039	attachment	Korean source old-version PDF attachment	ALTIBASE_Websphere_연동가이드.pdf; docs.altibase.com/download/attachments/13435602	arch/Home/WebSphere Integration Guide for Altibase__14058343.md	510	covered	No English change required.	English Korean Source Attachments section preserves the PDF URL.	none	URL-backed document-format attachment preserved.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	1	17	S013-D060-U001	metadata	front matter, source URL, updated stamp, generated TOC	source_url; page_id; updated_at	arch/Home/WEBLOGIC Integration Guide for Altibase__14058319.md	1	not_applicable	Excluded from technical coverage.	Export metadata and generated navigation are not technical WAS integration content.	none	English target has its own metadata and split-page navigation.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	19	50	S013-D060-U002	overview_support	WebLogic integration scope, Windows WebLogic 12.1.3.0 basis, Oracle docs, related documents, support contact	WebLogic 12.1.3.0; Windows; Oracle Documentation Library; JAVA 개발가이드; JBOSS; TOMCAT; WebSphere; WebLogic; Spring; Hibernate; iBATIS; support.altibase.com; 02-2082-1114	arch/Home/WEBLOGIC Integration Guide for Altibase__14058319.md	17	covered	No English change required.	English overview preserves scope, version/platform caveat, Oracle link, related guide list, support portal, and support center.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	52	56	S013-D060-U003	boilerplate	information-only disclaimer, roadmap discretion, and intellectual-property notice	disclaimer; roadmap; intellectual property	arch/Home/WEBLOGIC Integration Guide for Altibase__14058319.md	0	not_applicable	Excluded from technical coverage.	Legal boilerplate does not change WebLogic integration semantics.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	58	72	S013-D060-U004	glossary	Glossary introduction and domain definition including multiple domains from one WLS or one domain from multiple WLS	Domain; WebLogic Server/WLS; multiple domains; one domain	arch/Home/WEBLOGIC Integration Guide for Altibase/WebLogic Glossary__14058321.md	19	added	Updated English source.	S013 corrected English domain wording so it preserves both Korean source cases.	none	English updated in S013.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	74	86	S013-D060-U005	glossary	WebLogic Server Instance definition; Administration Server and Managed Server; domain has one Administration Server and zero or more Managed Servers	Administration Server; Managed Server; Web Application; Web Services; EJB; clustering	arch/Home/WEBLOGIC Integration Guide for Altibase/WebLogic Glossary__14058321.md	29	added	Updated English source.	S013 corrected Manager Server to Managed Server and clarified Administration Server/Managed Server count.	none	English updated in S013.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	88	96	S013-D060-U006	glossary	JDBC data source Java object, JNDI usage, and prerequisite JDBC driver setup	JDBC Data Source; RDBMS; JNDI; JDBC driver	arch/Home/WEBLOGIC Integration Guide for Altibase/WebLogic Glossary__14058321.md	46	covered	No English change required.	English preserves JDBC data source object, JNDI name usage, and driver prerequisite.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	98	110	S013-D060-U007	glossary	Connection pool created with JDBC data source and deploy/deployment terminology	Connection Pool; Initial Capacity; Maximum Capacity; deploy; deployment	arch/Home/WEBLOGIC Integration Guide for Altibase/WebLogic Glossary__14058321.md	54	covered	No English change required.	English preserves connection-pool properties and deploy terminology convention.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	112	124	S013-D060-U008	prerequisite	WebLogic version recommendation and risk below 8.1.6.0 when integrating different Altibase versions	WebLogic 8.1.6.0; JDBC driver; hang	arch/Home/WEBLOGIC Integration Guide for Altibase/0. Prerequisites__14058324.md	19	covered	No English change required.	English preserves latest-version recommendation, minimum 8.1.6.0, and lower-version JDBC/hang risk.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	126	136	S013-D060-U009	prerequisite	Altibase JDBC driver built for JDBC spec 3.0/JDK 1.4 and unsupported JDBC 4.0/spec items are not guaranteed	JDBC spec 3.0; JRE 1.4; JRE 1.5; JDK 1.4; Not Supported; JDBC spec 4.0; JRE 1.6; API Manual	arch/Home/WEBLOGIC Integration Guide for Altibase/0. Prerequisites__14058324.md	25	covered	No English change required.	English preserves JDBC 3.0/JDK 1.4 basis, unsupported-spec warning, JDBC 4.0 risk, API Manual check, and no-guarantee warning.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	138	154	S013-D060-U010	installation	WebLogic setup overview and Oracle middleware download after BEA acquisition	Windows; WebLogic 12.1.3.0; BEA Systems; Oracle; version 9; Oracle middleware download URL	arch/Home/WEBLOGIC Integration Guide for Altibase/1. WebLogic Setup__14058327.md	19	covered	No English change required.	English preserves setup scope, BEA/Oracle acquisition note, download page, license agreement, platform-specific download, and screenshot evidence.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	156	178	S013-D060-U011	installation	WebLogic automatic installer steps and WL_HOME path identification	WebLogic automatic installer; WL_HOME; installation summary; installation complete	arch/Home/WEBLOGIC Integration Guide for Altibase/1. WebLogic Setup__14058327.md	31	covered	No English change required.	English preserves installer execution, install path, summary/install step, WL_HOME note, and completion check.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	180	226	S013-D060-U012	procedure	Configuration Wizard domain creation, DOMAIN_HOME, development mode, autodeploy, JDK auto-selection, port 7001, start management server, completion	Configuration Wizard; DOMAIN_HOME; Development Mode; $DOMAIN_HOME/autodeploy; JDK; 7001; Start Management Server; Done	arch/Home/WEBLOGIC Integration Guide for Altibase/1. WebLogic Setup__14058327.md	51	covered	No English change required.	English preserves domain wizard, DOMAIN_HOME, development mode, autodeploy, JDK, default port, start-management-server option, and completion.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	228	237	S013-D060-U013	procedure	Start and stop via $DOMAIN_HOME/bin scripts; Administration and Managed Server scripts are separate	$DOMAIN_HOME/bin; startWebLogic.cmd; stopWebLogic.cmd; startManagedWebLogic.cmd; stopManagedWebLogic.cmd	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	24	covered	No English change required.	English preserves script location and Administration/Managed Server script names.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	239	262	S013-D060-U014	command	Start Administration Server with startWebLogic.cmd and verify RUNNING output	startWebLogic.cmd; JAVA Memory arguments; BEA-000331; BEA-000360; BEA-000365; RUNNING	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	31	covered	No English change required.	English preserves startup command and successful startup output identifiers.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	264	286	S013-D060-U015	command	Shutdown Administration Server with stopWebLogic.cmd; script output alone does not guarantee normal shutdown and logs must be checked if processes remain	stopWebLogic.cmd; t3://IBM-1DA5AF93847:7001; AdminServer; force=false; Stopping Derby Server; WebLogic Server instance log	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	54	added	Updated English source.	S013 corrected a meaning reversal: English now says shutdown script result alone cannot guarantee normal termination.	none	English updated in S013.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	288	306	S013-D060-U016	jdbc_driver	Altibase.jar acquisition, Altibase5.jar usage for Altibase v5 and lower, same-version general use, support download	Altibase.jar; $ALTIBASE_HOME/lib; Altibase5.jar; Altibase v5; support.altibase.com/kr	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	76	covered	No English change required.	English preserves driver file names, package location, Altibase5.jar condition, general Altibase.jar use, and support URL.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	308	330	S013-D060-U017	command	Check Altibase and JDBC driver version compatibility by matching cm protocol version and CMP	altibase -v; cm protocol version 7.1.1; java -jar Altibase.jar; CMP:7.1.1; latest compatible JDBC driver	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	92	covered	No English change required.	English preserves both commands, example outputs, CM/CMP compatibility rule, and latest-compatible-driver recommendation.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	332	355	S013-D060-U018	configuration	Set JDBC driver in WebLogic CLASSPATH via $DOMAIN_HOME/lib or startWebLogic.cmd, then restart Administration Server	CLASSPATH; $DOMAIN_HOME/lib; Altibase.jar; Altibase5.jar; startWebLogic.cmd; C:\WebLogic_lib	arch/Home/WEBLOGIC Integration Guide for Altibase/2. Starting and Shutdown the WebLogic Server Instance__14058329.md	114	covered	No English change required.	English preserves both CLASSPATH methods, restart requirement, same-version caveat, and example paths.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	357	371	S013-D060-U019	integration	JDBC data source creation and automatic connection-pool creation in higher versions; driver setup must precede data source creation	JDBC data source; connection pool; How to set the JDBC Driver to be used in WebLogic	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	19	covered	No English change required.	English preserves domain-console workflow, lower/higher version difference, and driver-prerequisite cross-reference.	none	Korean local file URL is a source-exported internal anchor; English uses section title instead.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	373	412	S013-D060-U020	procedure	Create local Altibase JDBC data source altibase through WebLogic console steps 1-8	http://127.0.0.1:7001/console; Data Source; New; Other; Transaction Options	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	29	covered	No English change required.	English preserves console login, data-source menu, general data-source selection, name/JNDI and database-type choices, skip step, and transaction options.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	414	440	S013-D060-U021	configuration	Enter ALTIBASE connection info, driver class name, URL, Altibase 4 property user=sys, and test table dual	sys/manager; Altibase.jdbc.driver.AltibaseDriver; Altibase#.jdbc.driver.AltibaseDriver; jdbc:Altibase://127.0.0.1:20300/mydb; user=sys; ALTIBASE 4; ALTIBASE 5; ALTIBASE 6; dual	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	68	covered	No English change required.	English preserves all JDBC connection parameters, version-specific property condition, and dual test table.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	442	452	S013-D060-U022	procedure	Run Configuration Test, refer to integration error on failure, deploy data source to Administration Server, finish, and confirm addition	Configuration Test; integration error; Administration Server; Done	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	92	covered	No English change required.	English preserves test success path, failure reference, target server selection, Done, and confirmation.	none	Korean local file URL is a source-exported internal anchor; English uses plain section reference.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	454	470	S013-D060-U023	configuration	Connection pool is created with JDBC data source; Initial Capacity default 1 but larger value recommended by workload	Initial Capacity; default 1; workload	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	104	covered	No English change required.	English preserves connection-pool creation, optional recommended attribute change, configuration tab path, Save, and Initial Capacity advice.	none	S013 direct inspection.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	472	512	S013-D060-U024	sql	Check data source in WebLogic and verify Altibase JDBC sessions with v$session query	isql -s 127.0.0.1 -u sys -p manager -port 20300; set linesize 200; set colsize 20; select comm_name, client_type, db_username, id session_id from v$session; JDBC; SYS; 10 JDBC sessions	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	119	covered	No English change required.	English preserves WebLogic monitoring/testing check and full Altibase v$session query/output example.	none	Full SQL/output reviewed directly.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	514	540	S013-D060-U025	code	Create sample web application, WEB-INF, and web.xml with welcome.html	welcome.html; WEB-INF; web.xml; web-app_2_3.dtd	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	164	covered	No English change required.	English preserves sample application name, WEB-INF directory, and web.xml content.	none	Full XML reviewed directly.
S013	DOCK/Home/60. Altibase WebLogic 연동가이드__7340101.md	542	572	S013-D060-U026	procedure	Deploy sample app through $DOMAIN_HOME/autodeploy and verify welcome.html output	$DOMAIN_HOME/autodeploy; Deployment; welcome.html; welcome!!	arch/Home/WEBLOGIC Integration Guide for Altibase/3. ALTIBASE and WebLogic Integration__14058331.md	188	covered	No English change required.	English preserves automatic deployment path, deployment-menu check, default page, and output verification.	none	S013 direct inspection.
