job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	29	29	S020-F01-01-U011	table_row	6.5.1 Windows x86/x86-64 Windows 2008, 2012, 7, 8	Windows; x86; x86-64; Windows 2008; Windows 2012; Windows 7, 8; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	29	covered	No English change required.	Windows x86, x86-64 Windows 2008, Windows 2012, Windows 7, 8	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	31	31	S020-F01-01-U012	heading	# **6.3.1**	6.3.1	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	31	covered	No English change required.	# **6.3.1**	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	35	36	S020-F01-01-U013	table_schema	OS, CPU, Version, Bit(Server), Bit(Client)	OS; CPU; Version; Bit(Server); Bit(Client)	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	35	covered	No English change required.	OS, CPU, Version, Bit(Server), Bit(Client)	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	37	37	S020-F01-01-U014	table_row	6.3.1 AIX PowerPC 5.3 tl1 or later	AIX; PowerPC; 5.3 tl1; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	37	covered	No English change required.	AIX PowerPC 5.3 tl1 or later 64-bit 64-bit, 32-bit	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	38	39	S020-F01-01-U015	table_row	6.3.1 HP-UX PA-RISC 11.11 or later plus IA64 11.23 or later	HP-UX; PA-RISC; 11.11; IA64; 11.23; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	38	covered	No English change required.	HP-UX PA-RISC 11.11 or later; IA64 11.23 or later	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	40	40	S020-F01-01-U016	table_row	6.3.1 Linux x86/x86-64 glibc 2.3.4 with Ubuntu, Redhat, CentOS, Fedora, openSUSE, Oracle Linux	LINUX; GNU glibc 2.3.4; Ubuntu 8-13; Redhat 4-7; CentOS 4-7; Fedora 7-21; openSUSE 9-12; Oracle Linux 6.5, 6.6, 7.1	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	40	covered	No English change required.	LINUX x86, x86-64 (GNU glibc 2.3.4 or later) Ubuntu 8... Oracle Linux 7.1	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	41	42	S020-F01-01-U017	table_row	6.3.1 SUN SPARC 2.8 or later plus i86PC 2.10 or later	SUN; SPARC; 2.8; i86PC; 2.10; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	41	covered	No English change required.	SUN SPARC 2.8 or later; i86PC 2.10 or later	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	43	43	S020-F01-01-U018	table_row	6.3.1 Windows x86/x86-64 Windows 2008, 2012, 7, 8	Windows; x86; x86-64; Windows 2008; Windows 2012; Windows 7, 8; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	43	covered	No English change required.	Windows x86, x86-64 Windows 2008, Windows 2012, Windows 7, 8	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	45	45	S020-F01-01-U019	heading	# **6.1.1**	6.1.1	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	45	covered	No English change required.	# **6.1.1**	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	49	50	S020-F01-01-U020	table_schema	OS, CPU, Version, Bit(Server), Bit(Client)	OS; CPU; Version; Bit(Server); Bit(Client)	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	49	covered	No English change required.	OS, CPU, Version, Bit(Server), Bit(Client)	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	51	51	S020-F01-01-U021	table_row	6.1.1 AIX PowerPC 5.3 tl1 or later	AIX; PowerPC; 5.3 tl1; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	51	covered	No English change required.	AIX PowerPC 5.3 tl1 or later 64-bit 64-bit, 32-bit	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	52	53	S020-F01-01-U022	table_row	6.1.1 HP-UX PA-RISC 11.00 or later plus IA64 11.23 or later	HP-UX; PA-RISC; 11.00; IA64; 11.23; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	52	covered	No English change required.	HP-UX PA-RISC 11.00 or later; IA64 11.23 or later	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	54	54	S020-F01-01-U023	table_row	6.1.1 Linux x86/x86-64 glibc 2.3.4 with Ubuntu, Redhat, CentOS, Fedora, openSUSE, Oracle Linux	LINUX; GNU glibc 2.3.4; Ubuntu 8-13; Redhat 4-7; CentOS 4-7; Fedora 7-21; openSUSE 9-12; Oracle Linux 6.5, 6.6, 7.1	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	54	covered	No English change required.	LINUX x86, x86-64 (GNU glibc 2.3.4 or later) Ubuntu 8... Oracle Linux 7.1	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	55	56	S020-F01-01-U024	table_row	6.1.1 SUN SPARC 2.8 or later plus i86PC 2.10 or later	SUN; SPARC; 2.8; i86PC; 2.10; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	55	covered	No English change required.	SUN SPARC 2.8 or later; i86PC 2.10 or later	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	57	57	S020-F01-01-U025	table_row	6.1.1 Windows x86/x86-64 Windows 2003, 2008, 2012, 7, 8	Windows; Windows 2003; Windows 2008; Windows 2012; Windows 7, 8; 64-bit; 32-bit	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	57	covered	No English change required.	Windows 2003, Windows 2008, Windows 2012, Windows 7, 8	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-01. Altibase HDB가 지원하는 플랫폼(OS)은__9110736.md	59	63	S020-F01-01-U026	version_condition	Java Version: Altibase HDB 6 이상 버전의 JDBC는 JDK 1.4 이상에서 호환됩니다.	Altibase HDB 6; JDBC; JDK 1.4	FAQE/Home/01. Installation, Patch, Upgrade/What Platforms (OS) Altibase HDB supports__16875920.md	59	covered	No English change required.	Altibase HDB 6 and later versions of JDBC are compatible with JDK 1.4 and later.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	1	11	S020-F01-02-U001	metadata	title/page_id/source metadata for Korean FAQ 01-02	8454397; FAQ; 2025-08-06	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	1	not_applicable	Excluded from technical coverage.	English target has its own translated front matter.	none	Export metadata is not technical content.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	13	13	S020-F01-02-U002	heading	# 01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차	Unix; Linux; Altibase server patch	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	13	covered	No English change required.	# Altibase Server Patch Procedure on Unix and Linux	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	14	15	S020-F01-02-U003	source_reference	Source and Updated export lines	source_url; updated_at	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	14	not_applicable	Excluded from technical coverage.	English target preserves its own source and update metadata.	none	Export source/update metadata is not technical content.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	17	17	S020-F01-02-U004	navigation	TOC for overview, preparation, patch steps, precautions, 4.3.9.1-4.3.9.50 special case	overview; preparation; patch procedure; precautions; 4.3.9.1; 4.3.9.50; 4.3.9.51	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	17	not_applicable	Excluded from technical coverage.	English target has equivalent generated navigation.	none	Generated Confluence table of contents/navigation.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	19	29	S020-F01-02-U005	overview	패치는 마이너 버전 변경이며 앞 세 자리는 메이저, 뒤 한두 자리는 마이너; Unix/Linux 절차; shutdown과 downtime 필요	patch; minor version; major version; upgrade; Unix; Linux; shutdown; downtime	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	19	covered	No English change required.	Patching means minor version changes... Unix and Linux environments... service downtime is required.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	31	40	S020-F01-02-U006	precheck	패치 전 downtime, meta version change, 큰 version gap caveats and example 4.3.9.44 to 4.3.9.233	downtime; meta version; 4.3.9.44; 4.3.9.233; Altibase engineer	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	31	covered	No English change required.	Check downtime, meta version change, caveats if patch version is different; example 4.3.9.44 to 4.3.9.233.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	42	56	S020-F01-02-U007	procedure_step	1. 현재 버전 확인; memo version result; altibase -v	altibase -v; current version	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	42	covered	No English change required.	1. Check the current version... $ altibase -v	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	58	75	S020-F01-02-U008	procedure_step	2. shutdown; server stop; verify altibase -p process and port 20300 have no output	server stop; ps -ef; altibase -p; netstat -an; 20300; LISTEN	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	58	covered	No English change required.	Shutdown the Altibase server... $ server stop... ps -ef... netstat -an | grep 20300	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	77	98	S020-F01-02-U009	procedure_step	3. backup bin, lib, msg, conf, include or whole altibase_home under $ALTIBASE_HOME	$ALTIBASE_HOME; cp -Rp bin; lib; msg; conf; include; altibase_home.bak	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	77	covered	No English change required.	Back up necessary directories... cp -Rp bin bin.bak... cp -Rp altibase_home altibase_home.bak	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	100	115	S020-F01-02-U010	procedure_step	4. 5.5.1 or later: login, upload to any path, Java-based .run installer, chmod +x	5.5.1; 6.1.1; 6.3.1; .run; chmod +x; altibase-HDB-server-6.1.1.3.8-LINUX-X86-64bit-release.run	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	100	covered	No English change required.	5.5.1 or later... Java-based installer... $ chmod +x altibase-HDB-server-6.1.1.3.8...	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	117	125	S020-F01-02-U011	procedure_step	4. earlier than 5.5.1: login, upload tgz under $ALTIBASE_HOME, compressed package example	4.3.9; 5.3.3; $ALTIBASE_HOME; tgz; altibase-XEON_LINUX_redhat_Enterprise_release5-64bit-5.3.3.84-release-GCC4.1.2.tgz	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	117	covered	No English change required.	versions earlier than 5.5.1... Upload under $ALTIBASE_HOME... tgz package example	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	127	137	S020-F01-02-U012	procedure_step	5. 5.5.1 or later: run executable and follow messages	5.5.1; ./altibase-HDB-server-6.1.1.3.8-LINUX-X86-64bit-release.run	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	127	covered	No English change required.	After executing the executable file... $ ./altibase-HDB-server-6.1.1.3.8...	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	139	146	S020-F01-02-U013	procedure_step	5. earlier than 5.5.1: cd $ALTIBASE_HOME and extract tgz with gzip -cd | tar xvf	$ALTIBASE_HOME; gzip -cd; tar xvf; altibase-XEON_LINUX_redhat_Enterprise_release5-64bit-5.3.3.84-release-GCC4.1.2.tgz	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	139	covered	No English change required.	Move to $ALTIBASE_HOME and extract... gzip -cd ... | tar xvf -	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	148	159	S020-F01-02-U014	procedure_step	6. check patch version with altibase -v and output including binary db, meta, cm, replication protocol versions	altibase -v; 5.3.3.29; binary db version 5.4.1; meta version 5.6.1; cm protocol version 5.6.2; replication protocol version 5.4.1	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	148	covered	No English change required.	Check the patch version... version 5.3.3.29... binary db version 5.4.1, meta version 5.6.1...	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	161	173	S020-F01-02-U015	procedure_step	7. if sys password manager changed, restore server, is, il scripts from bin.bak to $ALTIBASE_HOME/bin	sys; manager; $ALTIBASE_HOME/bin/server; is; il; bin.bak/server; bin.bak/is; bin.bak/il	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	161	covered	No English change required.	If default password manager of sys user is changed... copy server, is, and il... cp -p bin.bak/server bin/	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	175	195	S020-F01-02-U016	procedure_step	8. startup with server start and check altibase process and 20300 LISTEN output	server start; ps -ef; altibase -p boot from admin; netstat -an; 20300; LISTEN	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	175	covered	No English change required.	STARTUP ALTIBASE HDB Server... $ server start... altibase -p boot from admin... 0.0.0.0:20300 LISTEN	source wording inconsistency	Korean source line 185/187 says shutdown/no output while the step and example output show startup verification; English preserves the scoped source state.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	197	208	S020-F01-02-U017	warning	Check meta version before/after patch; cannot revert to lower version if meta changes; offline full backup targets	meta version; lower version; offline full backup; data files; log anchor files; log files; configuration files	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	197	covered	No English change required.	If the meta version changes, the database cannot be reverted... offline full backup targets include data files, log anchor files, log files, and configuration files.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	210	219	S020-F01-02-U018	warning	When patching 4.3.9.1~4.3.9.50 to 4.3.9.51~ in replication environment, replication will not work unless special procedure is followed	ALTIBASE HDB 4.3.9.1; 4.3.9.50; 4.3.9.51; replication environment	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	210	covered	No English change required.	If conditions are satisfied, replication will not work after patching... must follow the procedure below.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	221	229	S020-F01-02-U019	procedure_step	Special procedure steps 1-3: secure downtime, shutdown, temporarily change PORT_NO in altibase.properties	downtime; shutdown; $ALTIBASE_HOME/conf; altibase.properties; PORT_NO	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	221	covered	No English change required.	Secure downtime; Shutdown; Change the service port... $ cd $ALTIBASE_HOME/conf; $ vi altibase.properties	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	230	238	S020-F01-02-U020	procedure_step	Special procedure steps 4-5: startup and confirm replication gap is 0 with V$REPGAP	startup; replication gap; 0; SELECT REP_GAP FROM V$REPGAP	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	229	covered	No English change required.	Startup the Altibase server... Check the replication gap. Make sure it is 0... SELECT REP_GAP FROM V$REPGAP;	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	239	255	S020-F01-02-U021	procedure_step	Special procedure steps 6-7: run aexport, back up SYS_CRT_REP.sql, stop and drop replication object	aexport; SYS_CRT_REP.sql; SYSTEM_.SYS_REPLICATIONS_; ALTER REPLICATION replication_name STOP; DROP REPLICATION replication_name	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	237	covered	No English change required.	Backup the replicated object creation syntax by performing aexport... ALTER REPLICATION replication_name STOP; DROP REPLICATION replication_name;	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	256	265	S020-F01-02-U022	procedure_step	Special procedure steps 8-10: checkpoint repeated about 4 times, shutdown, perform patch steps 3 through 7	ALTER SYSTEM CHECKPOINT; 4 times; shutdown; patch steps 3-7	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	254	covered	No English change required.	Perform the checkpoint... Repeat 4 times... Shutdown... Perform the patch steps 3 through 7.	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	266	279	S020-F01-02-U023	procedure_step	Special procedure steps 11-13: add CHECK_LOGFILE = 0, startup, then delete CHECK_LOGFILE = 0	CHECK_LOGFILE = 0; $ALTIBASE_HOME/conf; altibase.properties; startup	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	261	covered	No English change required.	Add CHECK_LOGFILE property... Save after adding CHECK_LOGFILE = 0... Delete the CHECK_LOGFILE = 0 line...	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	280	300	S020-F01-02-U024	procedure_step	Special procedure step 14: create IMSI_T and IMSI_PROC to consume old log files, compare CUR_WRITE_LF_NO, execute and drop objects	IMSI_T; IMSI_PROC; FOR V1 IN 1 .. 300000 LOOP; V$LFG; CUR_WRITE_LF_NO; EXEC IMSI_PROC; DROP PROCEDURE; DROP TABLE	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	274	covered	No English change required.	Create temporary table and procedure... SELECT CUR_WRITE_LF_NO FROM V$LFG... EXEC IMSI_PROC... DROP PROCEDURE IMSI_PROC; DROP TABLE IMSI_T;	none	Long SQL block summarized in S020 note.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	301	310	S020-F01-02-U025	procedure_step	Special procedure steps 15-16: checkpoint repeated about 4 times and recreate replication object using SYS_CRT_REP.sql	ALTER SYSTEM CHECKPOINT; 4 times; is -f SYS_CRT_REP.sql	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	295	covered	No English change required.	Perform the checkpoint... $ is -f SYS_CRT_REP.sql	none	S020 direct inspection.
S020	faq/Home/01. 설치, 패치, 업그레이드/01-02. Unix 및 Linux 에서 알티베이스 서버 패치 절차__8454397.md	311	319	S020-F01-02-U026	procedure_step	Special procedure step 17: start replication after checking replication object name	SYSTEM_.SYS_REPLICATIONS_; ALTER REPLICATION replication_name START	FAQE/Home/01. Installation, Patch, Upgrade/Altibase Server Patch Procedure on Unix and Linux__16875922.md	305	covered	No English change required.	Check replication object name... ALTER REPLICATION replication_name START;	none	S020 direct inspection.
