job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	127	140	S006-D059-U011	definition_list	Terminology definitions for session, statement/query, and memory DB GC	session; statement; SQL statement; MVCC; Memory DB GC; Disk DB GC; Altibase 5.3.3; Ager	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview__14058238.md	41	covered	No English change required.	English preserves the session, statement/query, MVCC, memory DB GC, disk DB GC disappearance from Altibase 5.3.3, and `GC`/`Ager` terminology.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	141	154	S006-D059-U012	diagram_warning	Session/query/transaction/lock/service-thread/memory-DB-GC ERD and TIMED_STATISTICS caveat	V$MEMGC; V$TRANSACTION; V$STATEMENT; TIMED_STATISTICS; V$LOCK; V$LOCK_WAIT	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/1. Main meta table and performance views related to session, query, transaction, lock, service thread, and memory DB GC__14058240.md	19	covered	No English change required.	English preserves the ERD purpose, `V$MEMGC` relationship, `TIMED_STATISTICS` update caveat, and replication-transaction separation note.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	155	164	S006-D059-U013	meta_table_group	Main meta tables for users and objects	SYS_USERS_; USER_NAME; SYS_TABLES_; TABLE_NAME; queue tables; sequence; view	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/1. Main meta table and performance views related to session, query, transaction, lock, service thread, and memory DB GC__14058240.md	30	covered	No English change required.	English preserves `SYS_USERS_` and `SYS_TABLES_` purposes and object-name usage.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	165	189	S006-D059-U014	performance_view_group	Main session/query/transaction/lock/service-thread/GC performance views	V$SESSION; V$STATEMENT; V$SQLTEXT; V$PLANTEXT; TIMED_STATISTICS; V$SERVICE_THREAD; V$TRANSACTION; V$MEMGC; V$LOCK; V$LOCK_WAIT; V$LOCK_STATEMENT	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/1. Main meta table and performance views related to session, query, transaction, lock, service thread, and memory DB GC__14058240.md	37	covered	No English change required.	English preserves all listed views, 16 KB query text limit, execution plan lookup, TIMED_STATISTICS requirement, joins, and lock-statement usage.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	190	207	S006-D059-U015	diagram_warning	Tablespace/table/column/index/constraint ERD semantics and join-key caveats	Hybrid DBMS; V$SEGMENT; 16 bytes; V$INDEX; SYS_TABLES_; TABLE_ID; TABLE_OID; SYS_USERS_	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/2. Major Meta Tables and Performance Views related to tablespace, table, column, index, and constraint__14058242.md	19	covered	No English change required.	English preserves memory/disk object separation, segment sizing, 16-byte memory-index estimate, disk-index sizing through `V$INDEX`, and `TABLE_ID`/`TABLE_OID` join-key caveats.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	208	224	S006-D059-U016	meta_table_group	Main tablespace/table/column/index/constraint meta tables	SYS_COLUMNS_; COLUMN_NAME; DATA_TYPE; COLUMN_ORDER; SYS_CONSTRAINTS_; CONSTRAINT_TYPE; INDEX_ID; REFERENCED_TABLE_ID; SYS_CONSTRAINT_COLUMNS; COLUMN_ID; CONSTRAINT_ID; SYS_INDICES_	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/2. Major Meta Tables and Performance Views related to tablespace, table, column, index, and constraint__14058242.md	33	covered	No English change required.	English preserves the purpose and key columns of `SYS_COLUMNS_`, `SYS_CONSTRAINTS_`, `SYS_CONSTRAINT_COLUMNS`, and `SYS_INDICES_`.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	225	249	S006-D059-U017	performance_view_group	Main tablespace/table/index performance views	V$TABLESPACES; V$MEM_TABLESPACES; V$DATAFILES; V$SEGMENT; V$MEMTBL_INFO; V$DISKTBL_INFO; SEG_PID; V$INDEX; INDEX_SEG_PID	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/2. Major Meta Tables and Performance Views related to tablespace, table, column, index, and constraint__14058242.md	48	covered	No English change required.	English preserves all listed views, datafile path/status/size, disk object sizing, memory table sizing, `SEG_PID`, and `INDEX_SEG_PID`.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	250	276	S006-D059-U018	warning_sql	Statistical performance-view levels, TIMED_STATISTICS check, and ERD join guidance	DBMS level; session level; query level; TIMED_STATISTICS; V$PROPERTY; SELECT NAME, VALUE1 FROM V$PROPERTY	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/3. Main Performance View related to Statistical Information__14058244.md	19	covered	No English change required.	English preserves DBMS/session/query-level statistics lifetimes, the `TIMED_STATISTICS` enablement caveat, the `V$PROPERTY` check SQL, and join guidance for wait events, operations, and data-file I/O.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	277	296	S006-D059-U019	performance_view_group	Wait-event performance views	V$SYSTEM_WAIT_CLASS; V$SYSTEM_EVENT; V$SESSION_EVENT; V$SESSION_WAIT; wait event class; idle	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/3. Main Performance View related to Statistical Information__14058244.md	47	covered	No English change required.	English preserves wait-event definition, examples, 8 wait-event classes, and lifecycle semantics for system/session wait views.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	297	334	S006-D059-U020	performance_view_group	Operation, data-file I/O, memory, buffer-pool, and redo-log statistics views	V$SYSSTAT; V$SESSTAT; V$FILESTAT; V$MEMSTAT; MAX_TOTAL_SIZE; V$BUFFPOOL_STAT; V$LFG; LF_PREPARE_WAIT_COUNT; PREPARE_LOG_FILE_COUNT	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/3. Main Performance View related to Statistical Information__14058244.md	66	covered	No English change required.	English preserves operation statistics, data-file I/O, memory and buffer-pool statistics, `LF_PREPARE_WAIT_COUNT`, `PREPARE_LOG_FILE_COUNT`, restart requirement, and cumulative reset semantics.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	336	346	S006-D059-U021	diagram_note	Replication monitoring ERD and transaction-identification notes	SYS_REPL_ITEMS_; SYS_USERS_; SYS_TABLES_; V$REPSENDER_TRANSTBL; V$REPRECEIVER_TRANSTBL	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/4. Main Metal Tables and Performance Views Related to Replication__14058248.md	19	covered	No English change required.	English preserves replication join-key diagram semantics, `SYS_REPL_ITEMS_` shortcut, and peer transaction identification through sender/receiver transaction tables.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	348	358	S006-D059-U022	meta_table_group	Main replication meta tables	SYS_REPLICATIONS_; XSN; SYS_REPL_HOSTS_; HOST_IP; PORT_NO; SYS_REPL_ITEMS_	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/4. Main Metal Tables and Performance Views Related to Replication__14058248.md	27	covered	No English change required.	English preserves the purpose and key columns for all three replication meta tables.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	359	377	S006-D059-U023	performance_view_group	Main replication performance views	V$REPSENDER; V$REPGAP; V$REPRECEIVER; V$REPSENDER_TRANSTBL; V$REPRECEIVER_TRANSTBL; gap	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/4. Main Metal Tables and Performance Views Related to Replication__14058248.md	39	covered	No English change required.	English preserves sender/receiver no-row conditions, replication gap meaning, transaction mapping, lock-wait reference value, and sender/receiver runtime dependency.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	379	394	S006-D059-U024	diagram_warning	Tablespace access, privileges, PSM, and view meta-table relationship caveats	SYS_GRANT_OBJECT_; OBJ_ID; TABLE_ID; VIEW_ID; PROC_OID; SYS_TABLES_; SYS_VIEWS_	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/5. Whether Users can Access the Tablespace, System_Object Privileges, PSM, View related Meta Tables and Peformance Views__14058250.md	19	covered	No English change required.	English preserves operations-check metadata scope, object-number column-name caveat, view management through `SYS_TABLES_`, and `SYS_VIEWS_` compile-status note.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	395	412	S006-D059-U025	meta_table_group	Main meta tables for tablespace access, privileges, views, and PSM	SYS_TBS_USERS_; SYS_PRIVILEGES_; PRIV_ID; PRIV_NAME; SYS_GRANT_SYSTEM_; SYS_GRANT_OBJECT_; OBJ_ID; SYS_VIEWS_; SYS_VIEW_PARSE_; SYS_PROCEDURES_; SYS_PROC_PARSE_	arch/Home/Altibase Monitoring Queries Guide/2. Altibase Meta Table and Performance View Overview/5. Whether Users can Access the Tablespace, System_Object Privileges, PSM, View related Meta Tables and Peformance Views__14058250.md	31	covered	No English change required.	English preserves all listed meta tables and exact purpose, including view/PSM creation statement lookup through parse tables.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	413	426	S006-D059-U026	heading_paragraph	Monitoring elements concept and how to use the element table	monitoring element; query; OS command; meta table and performance view overview	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries__14058252.md	19	covered	No English change required.	English preserves the monitoring-element concept and use of corresponding query or OS command for each element.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	427	438	S006-D059-U027	heading_paragraph	Monitoring query usage guidance and General Reference recommendation	SELECT; WHERE; LIMIT; General Reference manual	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries__14058252.md	23	covered	No English change required.	English preserves guidance to adjust `SELECT`, `WHERE`, and `LIMIT`, omits redundant intuitive column descriptions, and points readers to General Reference/manual page context.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	439	444	S006-D059-U028	section_heading	Session monitoring query group introduction	V$SESSION; id; WHERE	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/1. Session__14058254.md	19	covered	No English change required.	English preserves the session section heading and specific-session `V$SESSION.ID` WHERE-clause guidance.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	445	454	S006-D059-U029	query_section	[SS01] 전체 세션 개수	SS01; V$SESSION; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/1. Session__14058254.md	25	covered	No English change required.	English `SS01` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$SESSION.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	455	486	S006-D059-U030	query_section	[SS02] 세션 정보	SS02; CLIENT_APP_INFO; SESSION_ID; V$SESSION; V$STATEMENT; Altibase v5 부터; Altibase v4; Altibase v5 버전 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/1. Session__14058254.md	34	covered	No English change required.	English `SS02` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include CLIENT_APP_INFO, SESSION_ID, V$SESSION, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	487	508	S006-D059-U031	query_section	[SS03] SYSDBA 권한으로 접속 중인 세션 정보	SS03; CLIENT_APP_INFO; SESSION_ID; V$SESSION; V$STATEMENT; Altibase v5 부터; Altibase v4; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/1. Session__14058254.md	66	covered	No English change required.	English `SS03` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include CLIENT_APP_INFO, SESSION_ID, V$SESSION, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	509	525	S006-D059-U032	warning_command	Statement monitoring introduction and TIMED_STATISTICS activation command	TIMED_STATISTICS; v$statement; session_id; ALTER SYSTEM SET TIMED_STATISTICS=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	19	covered	No English change required.	English preserves statement-monitoring scope, `TIMED_STATISTICS` requirement, session filtering by `v$statement.session_id`, Altibase v5 support, and activation command.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	526	533	S006-D059-U033	query_section	[ST01] 전체 쿼리 개수	ST01; V$STATEMENT; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	33	covered	No English change required.	English `ST01` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	534	566	S006-D059-U034	query_section	[ST02] 쿼리 정보	ST02; SESSION_ID; STMT_ID; TX_ID; V$STATEMENT; Altibase v4 이상; Altibase v4; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	41	covered	No English change required.	English `ST02` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include SESSION_ID, STMT_ID, TX_ID, V$STATEMENT, TIMED_STATISTICS.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	567	577	S006-D059-U035	query_section	[ST03] 현재 수행 중인 쿼리 개수	ST03; V$STATEMENT; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	73	covered	No English change required.	English `ST03` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	578	598	S006-D059-U036	query_section	[ST04] 현재 수행 중인 쿼리 정보	ST04; SESSION_ID; STMT_ID; TX_ID; V$STATEMENT; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	83	covered	No English change required.	English `ST04` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include SESSION_ID, STMT_ID, TX_ID, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	599	621	S006-D059-U037	query_section	[ST05] 장시간으로 수행 쿼리 정보	ST05; SESSION_ID; STMT_ID; TX_ID; V$STATEMENT; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	104	covered	No English change required.	English `ST05` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include SESSION_ID, STMT_ID, TX_ID, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	622	656	S006-D059-U038	query_section	[ST06] 장시간 수행되는 DML트랜잭션의 마지막 쿼리 정보	ST06; CLIENT_APP_INFO; SESSION_ID; V$TRANSACTION; V$STATEMENT; V$SESSIONMGR; V$SESSION; TX_ID; TIMED_STATISTICS; Altibase v4 이상; Altibase v5 부터; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	128	covered	No English change required.	English `ST06` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include CLIENT_APP_INFO, SESSION_ID, V$TRANSACTION, V$STATEMENT, V$SESSIONMGR, V$SESSION, TX_ID, TIMED_STATISTICS.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	657	681	S006-D059-U039	query_section	[ST07] 풀 스캔 쿼리 정보	ST07; CLIENT_APP_INFO; SESSION_ID; V$STATEMENT; V$SESSION; Altibase v4 이상; Altibase v5; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	163	covered	No English change required.	English `ST07` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include CLIENT_APP_INFO, SESSION_ID, V$STATEMENT, V$SESSION.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	682	702	S006-D059-U040	query_section	[ST08] 풀 스캔 쿼리 수행 횟수 통계	ST08; V$STATEMENT; Altibase v4 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	188	covered	No English change required.	English `ST08` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	703	716	S006-D059-U041	query_section	[ST09] 세션 별 쿼리 목록	ST09; SESSION_ID; STMT_ID; TX_ID; V$STATEMENT; Altibase v4 이상; SQL blocks=1	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	208	covered	No English change required.	English `ST09` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include SESSION_ID, STMT_ID, TX_ID, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	717	737	S006-D059-U042	query_section	[ST10] 세션 당 statement 생성 수	ST10; SESSION_ID; V$SESSION; V$STATEMENT; Altibase v4 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/2. Statement__14058256.md	221	covered	No English change required.	English `ST10` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include SESSION_ID, V$SESSION, V$STATEMENT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	738	743	S006-D059-U043	section_heading	Service thread monitoring query group heading	Service Thread	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/3. Service Thread__14058260.md	13	covered	No English change required.	English split page preserves the Service Thread section.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	744	777	S006-D059-U044	query_section	[SV01] 서비스 쓰레드 상태	SV01; V$SERVICE_THREAD; Altibase v5 이상; Altibase v4; SQL blocks=2; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/3. Service Thread__14058260.md	21	covered	No English change required.	English `SV01` section preserves the monitoring purpose, version/use caveats, 2 SQL block(s), and column/output descriptions where present. Evidence identifiers include STATUS, V$SERVICE_THREAD.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	778	799	S006-D059-U045	query_section	[SV02] 서비스 쓰레드 경합 확인	SV02; V$MUTEX; Altibase v4 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/3. Service Thread__14058260.md	49	covered	No English change required.	English `SV02` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$MUTEX.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	800	805	S006-D059-U046	section_heading	Transaction and Lock monitoring query group heading	Transaction; Lock	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/4. Transaction & Lock__14058264.md	13	covered	No English change required.	English split page preserves the Transaction & Lock section.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	806	868	S006-D059-U047	query_section	[TL01] Transaction 및 Lock 정보	TL01; TX_ID; STATUS; SESSION_ID; V$TRANSACTION; V$LOCK; V$STATEMENT; V$SESSION; V$REPRECEIVER_TRANSTBL; V$REPRECEIVER; V$LOCK_WAIT; SYS_USERS_; SYS_TABLES_; TABLE_OID; Altibase v5 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/4. Transaction & Lock__14058264.md	21	covered	No English change required.	English `TL01` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include TX_ID, STATUS, SESSION_ID, V$TRANSACTION, V$LOCK, V$STATEMENT, V$SESSION, V$REPRECEIVER_TRANSTBL, V$REPRECEIVER, V$LOCK_WAIT.	none	Long SQL is summarized in this row; full section was directly compared.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	869	874	S006-D059-U048	section_heading	Redo Logfile monitoring query group heading	Redo Logfile	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/5. Redo Logfile__14058266.md	13	covered	No English change required.	English split page preserves the Redo Logfile section.	none	S006 direct inspection.
S006	DOCK/Home/59. Altibase 모니터링 쿼리 가이드__10060431.md	875	894	S006-D059-U049	query_section	[LO01] 리두로그 파일 정보	LO01; V$ARCHIVE; Altibase v4 이상; SQL blocks=1; column description table	arch/Home/Altibase Monitoring Queries Guide/3. Monitoring Elements and Corresponding Monitoring Queries/5. Redo Logfile__14058266.md	21	covered	No English change required.	English `LO01` section preserves the monitoring purpose, version/use caveats, 1 SQL block(s), and column/output descriptions where present. Evidence identifiers include V$ARCHIVE.	none	Long SQL is summarized in this row; full section was directly compared.
