job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S026	faq/Home/08. 모니터링/08-01. Altibase에서 수행된 쿼리 로그 남기는 방법(altiProfile)은__9110730.md	682	692	S026-F08-01-U012	warning	altiProfile logs all SQL and 3-second status profiling may affect production performance and disk usage	production; performance; system load; disk usage	FAQE/Home/08. Monitoring/How to log queries performed in Altibase (altiProfile)__22642959.md	687	covered	No English change required.	English preserves the production-use caution, load risk, and disk-full monitoring warning.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	1	17	S026-F08-02-U001	metadata	title/source metadata and generated navigation	9109812; Lock; 2025-08-07	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not technical lock-monitoring behavior.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	19	31	S026-F08-02-U002	overview	version scope and lock-monitoring purpose	ALTIBASE HDB 6.3.1; Altibase 5; Altibase 6; support.altibase.com	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	19	covered	No English change required.	English preserves the lock-monitoring purpose, 6.3.1 basis, older-version caveat, and English support link.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	33	41	S026-F08-02-U003	reference	lock information is checked through v$lock, v$lock_statement, IS_LOCK, IX_LOCK, and system_.sys_tables_ join	v$lock; v$lock_statement; IS_LOCK; IX_LOCK; system_.sys_tables_	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	33	covered	No English change required.	English preserves both performance views, lock mode definitions, and sys_tables join note.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	43	55	S026-F08-02-U004	sql	lock table/lock-info query and v$lock_statement query	V$LOCK; V$LOCK_STATEMENT; TABLE_OID; TRANS_ID; STATEMENT	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	45	covered	No English change required.	English preserves both SQL blocks for lock information and lock statements.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	57	67	S026-F08-02-U005	procedure	connect as SYSDBA and close a blocking session with ALTER DATABASE mydb SESSION CLOSE session_id	SYSDBA; ALTER DATABASE mydb SESSION CLOSE session_id	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	61	covered	No English change required.	English preserves the SYSDBA connection and session-close command.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	69	100	S026-F08-02-U006	sql	lock wait monitoring queries include v$lock_wait and tx_id/redo log/time information	v$lock_wait; WAIT_FOR_TRANS_ID; TRANS_ID; REDO_LOG_FILE; TOTAL_TIME	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	77	covered	No English change required.	English preserves lock-wait and transaction wait diagnostic SQL.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-02. Lock 관련 정보 조회__9109812.md	102	109	S026-F08-02-U007	sql	check CLIENT_PID and SESSION_ID using v$session and v$statement	V$SESSION; V$STATEMENT; CLIENT_PID; SESSION_ID; QUERY	FAQE/Home/08. Monitoring/Lock related properties__16876204.md	110	covered	No English change required.	English preserves the client PID/session ID query.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	1	17	S026-F08-03-U001	metadata	title/source metadata and generated navigation	9110801; OS; system information; 2025-08-07	FAQE/Home/08. Monitoring/System information by OS__16876206.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not OS command guidance.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	21	29	S026-F08-03-U002	overview	system information can be checked by OS and applies to all ALTIBASE HDB versions	All ALTIBASE HDB versions; OS; system information	FAQE/Home/08. Monitoring/System information by OS__16876206.md	19	covered	No English change required.	English preserves the overview and all-version scope.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	31	124	S026-F08-03-U003	command	Linux CPU, memory, and system checks use /proc, top, ps, free, vmstat, messages, uname, and rpm	/proc/cpuinfo; top; /proc/meminfo; ps -elf; ps aux; free; vmstat; /var/log/messages; uname -a; rpm -qa	FAQE/Home/08. Monitoring/System information by OS__16876206.md	33	covered	No English change required.	English preserves Linux CPU, memory, and system command blocks and examples.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	126	190	S026-F08-03-U004	command	Linux disk and network checks use iostat, netstat, and ifconfig	iostat 3 1; netstat; ifconfig	FAQE/Home/08. Monitoring/System information by OS__16876206.md	134	added	Corrected English command labels.	English now labels Linux DISK as "iostat 3 1" and NETWORK as "netstat, ifconfig"; command blocks already preserved the correct commands.	low	Corrected spelling-only identifier drift in scoped English target.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	192	283	S026-F08-03-U005	command	Sun CPU, memory, system, disk, and network checks	psrinfo -v; top; prtconf; ps -elf; prtmem; vmstat; /var/adm/messages; dmesg; uname -a; showrev -a; iostat 3 1; netstat; ifconfig -a	FAQE/Home/08. Monitoring/System information by OS__16876206.md	200	covered	No English change required.	English preserves the Sun command sections and examples.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	285	430	S026-F08-03-U006	command	AIX CPU, memory, system, disk, and network checks	sar -P ALL 1 3; topas; lsconf; ps aux; vmstat; errpt -a; oslevel -r; lslpp -L; iostat 3 1; netstat; ifconfig -a	FAQE/Home/08. Monitoring/System information by OS__16876206.md	301	covered	No English change required.	English preserves the AIX command sections and examples.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-03. OS별 시스템 정보 보기__9110801.md	432	576	S026-F08-03-U007	command	HP-UX CPU, memory, system, disk, and network checks	glance; top; machinfo; ps -elf; vmstat; /var/adm/syslog/syslog.log; uname -a; iostat 3 3; netstat -nr	FAQE/Home/08. Monitoring/System information by OS__16876206.md	451	covered	No English change required.	English preserves the HP-UX command sections and examples.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	1	17	S026-F08-04-U001	metadata	title/source metadata and generated navigation	7340488; Windows monitoring tool; 2025-08-07	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not monitoring-tool behavior.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	19	40	S026-F08-04-U002	overview_attachment	Windows monitoring tool overview and altimon_for_windows.zip package contents	Windows; altimon_for_windows.zip; alti_mon.bat; alti_mon.vbs; log; query	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	19	covered	No English change required.	English preserves the overview, package contents, folder structure, and exact zip attachment URL.	none	URL-backed document-format attachment preserved.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	42	67	S026-F08-04-U003	configuration	settings include ALTIBASE_HOME isql path, MON_FILE, V$REPGAP, and replication gap monitoring	%ALTIBASE_HOME%\\bin\\isql.exe; MON_FILE; _MON_; V$REPGAP; REP_NAME	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	48	covered	No English change required.	English preserves all configuration values and replication-gap query details.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	69	97	S026-F08-04-U004	configuration	collection cycle, log deletion, and vbs update settings	SLEEP; DELLOG; DELTIME; alti_mon.vbs	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	79	covered	No English change required.	English preserves collection cycle, retention/delete settings, and vbs edit guidance.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	99	143	S026-F08-04-U005	procedure	foreground/background execution with alti_mon.bat and alti_mon.vbs	alti_mon.bat; alti_mon.vbs; Altibase_Monitoring; cscript	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	113	covered	No English change required.	English preserves foreground and background execution procedures.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-04. Windows 용 모니터링 툴__7340488.md	145	168	S026-F08-04-U006	procedure	stop foreground with Ctrl+C or close Altibase_Monitoring process; background can be killed in Task Manager	Ctrl+C; Altibase_Monitoring; Task Manager; log\\altimon.log	FAQE/Home/08. Monitoring/Monitoring Tools for Windows__16876220.md	161	covered	No English change required.	English preserves foreground/background termination and log path.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량__7342015.md	1	17	S026-F08-05-U001	metadata	title/source metadata and generated navigation	7342015; disk table; disk index; 2025-08-07	FAQE/Home/08. Monitoring/Disk table and index usage__16876226.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-monitoring behavior.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량__7342015.md	19	28	S026-F08-05-U002	overview	Disk table and index usage overview; use v$segment/x$segment in 4.3.9 and v$usage in 5.1.1+	v$segment; x$segment; v$usage; ALTIBASE HDB 4.3.9; ALTIBASE HDB 5.1.1	FAQE/Home/08. Monitoring/Disk table and index usage__16876226.md	19	covered	No English change required.	English preserves the version-specific monitoring-view guidance.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-01. ALTIBASE HDB 4.3.9.x__7342017.md	1	17	S026-F08-05-01-U001	metadata	title/source metadata and generated navigation	7342017; ALTIBASE HDB 4.3.9.x; 2025-08-07	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 4.3.9.x__16876229.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-query content.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-01. ALTIBASE HDB 4.3.9.x__7342017.md	19	25	S026-F08-05-01-U002	overview	ALTIBASE HDB 4.3.9 query can also be used in HDB 5.1.1	ALTIBASE HDB 4.3.9; ALTIBASE HDB 5.1.1	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 4.3.9.x__16876229.md	19	covered	No English change required.	English preserves the version applicability note.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-01. ALTIBASE HDB 4.3.9.x__7342017.md	27	68	S026-F08-05-01-U003	sql	disk table usage SQL and output for ALTIBASE HDB 4.3.9	x$segment; system_.sys_tables_; SYS_TABLES_; TABLE_NAME; TOTAL_PAGE_COUNT	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 4.3.9.x__16876229.md	27	covered	No English change required.	English preserves the disk table SQL and output columns.	none	Long SQL/output block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-01. ALTIBASE HDB 4.3.9.x__7342017.md	70	120	S026-F08-05-01-U004	sql	disk index usage SQL and output for ALTIBASE HDB 4.3.9	x$segment; sys_indices_; INDEX_NAME; INDEX_ID; TOTAL_PAGE_COUNT	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 4.3.9.x__16876229.md	70	covered	No English change required.	English preserves the disk index SQL and output columns.	none	Long SQL/output block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-01. ALTIBASE HDB 4.3.9.x__7342017.md	122	148	S026-F08-05-01-U005	sql	table and index count queries for 4.3.9	system_.sys_tables_; sys_indices_; DISK table count; index count	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 4.3.9.x__16876229.md	122	covered	No English change required.	English preserves table/index count queries.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-02. ALTIBASE HDB 5.1.5.x__7342019.md	1	17	S026-F08-05-02-U001	metadata	title/source metadata and generated navigation	7342019; ALTIBASE HDB 5.1.5.x; 2025-08-07	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.1.5.x__16876234.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-query content.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-02. ALTIBASE HDB 5.1.5.x__7342019.md	19	27	S026-F08-05-02-U002	overview	HDB5 only checks allocated size and cannot calculate size excluding free space after DELETE; improved from 5.3.3.33, 5.3.5.15, 5.5.1.0.3	ALTIBASE HDB 5; DELETE; 5.3.3.33; 5.3.5.15; 5.5.1.0.3	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.1.5.x__16876234.md	19	added	Clarified English sentence about DELETE free space.	English now states that the size excluding free space left after DELETE cannot be calculated.	low	Corrected unclear wording found during direct S026 comparison.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-02. ALTIBASE HDB 5.1.5.x__7342019.md	28	140	S026-F08-05-02-U003	sql	disk table and disk index usage SQL/output for 5.1.5.x	V$TABLES; V$USAGE; TABLE_OID; INDEX_NAME; INDEX_ID; ALLOC(M)	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.1.5.x__16876234.md	28	covered	No English change required.	English preserves disk table and disk index SQL, output, and allocation semantics.	none	Long SQL/output block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-02. ALTIBASE HDB 5.1.5.x__7342019.md	143	177	S026-F08-05-02-U004	sql	table and index count queries for 5.1.5.x	V$TABLES; V$INDEX; TABLE_TYPE='T'; INDEX_TYPE='DISK'	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.1.5.x__16876234.md	174	covered	No English change required.	English preserves table/index count queries.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	1	17	S026-F08-05-03-U001	metadata	title/source metadata and generated navigation	7342021; ALTIBASE HDB 5.3.x; 5.5.1; 6.1.1; 6.3.1	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-query content.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	19	38	S026-F08-05-03-U002	version_condition	v$segment.TOTAL_USED_SIZE and BUG-31372 reflected in 5.3.3.33, 5.3.5.15, 5.5.1.0.3; unapplied versions may error	V$SEGMENT.TOTAL_USED_SIZE; BUG-31372; 5.3.3.33; 5.3.5.15; 5.5.1.0.3	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	19	added	Clarified English BUG-31372 applicability sentence.	English now says versions where BUG-31372 has not been applied may error.	low	Corrected unclear wording found during direct S026 comparison.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	39	47	S026-F08-05-03-U003	warning	aging cautions for ALTER TABLE/INDEX AGING, X LOCK/full scan, volatile TOTAL_USED_SIZE; read query is harmless	ALTER TABLE table_name AGING; ALTER INDEX index_name AGING; X LOCK; full scan; TOTAL_USED_SIZE	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	39	covered	No English change required.	English preserves aging commands, lock/full-scan caution, volatility note, and read-only query safety.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	49	55	S026-F08-05-03-U004	warning	DISK table USED does not decrease after DELETE until aging; aging may affect service	DELETE; USED; aging	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	49	added	Corrected English DELETE/USED sentence.	English now states that even if table data is deleted with DELETE, USED does not decrease.	low	Corrected ambiguous wording found during direct S026 comparison.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	57	125	S026-F08-05-03-U005	sql	disk table usage SQL/output for 5.3.x/5.5.1/6.1.1/6.3.1	V$TABLES; V$SEGMENT; TOTAL_USED_SIZE; ALLOC(M); USED(M); USAGE(%)	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	57	covered	No English change required.	English preserves disk table usage SQL and output columns.	none	Long SQL/output block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	127	217	S026-F08-05-03-U006	sql	disk index warning, SQL, output, and column descriptions	DELETE; ALTER INDEX; V$INDEX; V$SEGMENT; INDEX_NAME; ALLOC(M); USED(M); USAGE(%)	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	127	covered	No English change required.	English preserves disk index DELETE/aging warning, SQL, column descriptions, and output.	none	Long SQL/output block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-05. 디스크 테이블 및 인덱스 사용량/08-05-03. ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__7342021.md	219	253	S026-F08-05-03-U007	sql	table and index count queries for 5.3.x/5.5.1/6.1.1/6.3.1	V$TABLES; V$INDEX; TABLE_TYPE='T'; INDEX_TYPE='DISK'	FAQE/Home/08. Monitoring/Disk table and index usage/ALTIBASE HDB 5.3.x, 5.5.1, 6.1.1, 6.3.1__16876240.md	219	covered	No English change required.	English preserves table/index count queries.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-01. ALTIBASE HDB 4.3.9__7342007.md	1	17	S026-F08-06-01-U001	metadata	title/source metadata and generated navigation	7342007; ALTIBASE HDB 4.3.9; disk tablespace	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 4.3.9__16876249.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-query content.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-01. ALTIBASE HDB 4.3.9__7342007.md	17	47	S026-F08-06-01-U002	sql	ALTIBASE HDB 4.3.9 disk tablespace usage query	V$TABLESPACES; X$SEGMENT; V$DATAFILES; V$UNDO_TBS; MAX(M); TOTAL(M); ALLOC(M); USED(M); USAGE(%)	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 4.3.9__16876249.md	17	covered	No English change required.	English preserves the disk tablespace usage SQL and all key output aliases.	none	Long SQL block summarized in S026 note.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-01. ALTIBASE HDB 4.3.9__7342007.md	49	61	S026-F08-06-01-U003	output	output example for ALTIBASE HDB 4.3.9 disk tablespace usage	SYS_TBS_DISK_DATA; SYS_TBS_DISK_UNDO; STATE; AUTOEXTEND	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 4.3.9__16876249.md	49	covered	No English change required.	English preserves the output example.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-02. ALTIBASE HDB 5.1.5__7342009.md	1	17	S026-F08-06-02-U001	metadata	title/source metadata and generated navigation	7342009; ALTIBASE HDB 5.1.5; disk tablespace	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 5.1.5__16876251.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter, title, source metadata, and generated navigation.	none	Export metadata and TOC are not usage-query content.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-02. ALTIBASE HDB 5.1.5__7342009.md	19	24	S026-F08-06-02-U002	overview	HDB5 cannot query actual disk tablespace usage; 5.3.3 improves by excluding undo/temp actual usage	ALTIBASE HDB 5; ALTIBASE HDB 5.3.3; undo; temp	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 5.1.5__16876251.md	19	covered	No English change required.	English preserves actual-usage limitation and 5.3.3 improvement note.	none	S026 direct inspection.
S026	faq/Home/08. 모니터링/08-06. 디스크 테이블스페이스 사용량/08-06-02. ALTIBASE HDB 5.1.5__7342009.md	26	65	S026-F08-06-02-U003	sql	disk tablespace usage query/output for 5.1.5	V$TABLESPACES; V$DATAFILES; V$undo_seg; v$tss_seg; ALLOC(M); USED(M)	FAQE/Home/08. Monitoring/Disk tablespace usage/ALTIBASE HDB 5.1.5__16876251.md	26	covered	No English change required.	English preserves the 5.1.5 SQL and output.	none	Long SQL/output block summarized in S026 note.
