job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	373	401	S010-D034-U021	connection_name_close	Connection naming, DISCONNECT variants, abnormal termination requires FREE, and DISCONNECT commits successful changes in NonAuto-Commit mode	EXEC SQL AT CONN1 CONNECT; EXEC SQL AT :ConnName CONNECT; EXEC SQL FREE; EXEC SQL DISCONNECT; ROLLBACK	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	156	covered	No English change required.	English preserves connection-name examples, DISCONNECT examples, FREE-before-reconnect warning, and commit-before-disconnect caveat.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	403	417	S010-D034-U022	commit_rollback	Commit/Rollback syntax with optional connection names	EXEC SQL COMMIT; EXEC SQL ROLLBACK; EXEC SQL AT CONN1 COMMIT; EXEC SQL AT :ConnName COMMIT	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	182	covered	No English change required.	English preserves all Commit/Rollback syntax examples.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	419	455	S010-D034-U023	dml_example	DML example with SELECT INTO, CREATE TABLE, INSERT, DELETE, and SELECT INTO cannot be omitted	H_today; TO_CHAR(sysdate); CREATE TABLE TEST; INSERT INTO TEST; DELETE FROM T1; INTO clause	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	196	covered	No English change required.	English preserves the DML code example and the rule that SELECT INTO cannot be omitted.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	457	495	S010-D034-U024	cursor_example	Cursor declaration/open/fetch/error-check/close sequence example	DECLARE CURSOR1; OPEN CURSOR1; FETCH CURSOR1; SQL_NO_DATA; SQL_SUCCESS; CLOSE CURSOR1	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	232	covered	No English change required.	English preserves the cursor usage example and control flow.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	497	536	S010-D034-U025	fac_warning	FAC is discouraged by ANSI in non-autocommit, errors by default, v6.3.1+ supports FAC by Cursor Open option, and sample fetch/commit error	Fetch Across Commit; non-autocommit; ANSI; Altibase v6.3.1; FetchError: 100; Not found data	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	270	covered	No English change required.	English preserves the FAC explanation, version condition, failing sample, and the recommendation to use autocommit or a separate connection for change transactions during fetch.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	538	548	S010-D034-U026	fac_error_table	FAC error messages differ by version	Altibase 4.3.9; ERR-4103C; Altibase 5.3.3 ~ 6.1.1; 100; Altibase 6.3.1 or later; ERR-410D2; aid.altibase.com/x/6YKZ; aid.altibase.com/x/9oKZ	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	305	covered	No English change required.	English preserves the version/error-code/reference table.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	550	580	S010-D034-U027	fac_separate_connection	Separate connection example for FAC and all-or-nothing transaction caveat	EXEC SQL AT CONN1 CONNECT; EXEC SQL AT CONN1 UPDATE; EXEC SQL AT CONN1 ROLLBACK; EXEC SQL AT CONN1 COMMIT; All or Nothing	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	315	covered	No English change required.	English preserves the separate-connection code and the caveat that commit/rollback should be outside the fetch loop if all work must be one transaction.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	582	611	S010-D034-U028	with_hold	Altibase v6.3.1+ WITH HOLD cursor remains open after Commit/Rollback in non-autocommit mode	Altibase v6.3.1; WITH HOLD; EXEC SQL AUTOCOMMIT OFF; ALTIBASE CLI User's Manual; ALTIBASE Precompiler Manual	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	343	covered	No English change required.	English preserves the v6.3.1+ WITH HOLD behavior, non-autocommit condition, manual references, and sample code.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	613	687	S010-D034-U029	dynamic_sql	Dynamic SQL change/query examples and Plan-Cache performance caveat	sql_text; PREPARE STMT1; EXECUTE STMT1 USING; DECLARE CURSOR1 CURSOR FOR STMT1; OPEN CURSOR1 USING; Plan-Cache; Altibase v5.1	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	372	covered	No English change required.	English preserves both dynamic SQL examples and warns that changing query text prevents reuse of Plan-Cache execution plans.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	689	733	S010-D034-U030	call_function	DBMS built-in function and user function call examples, from dual flexibility, and char/varchar return-length warning	TO_CHAR(SYSDATE); user_func; from dual; char/varchar; Invalid length of the data type	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	442	covered	No English change required.	English preserves the built-in and user function examples plus return-length warning.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	735	755	S010-D034-U031	call_procedure	Procedure/function execution block syntax	EXEC SQL EXECUTE; :H_var := user_func; user_proc; END-EXEC	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	482	covered	No English change required.	English preserves function and procedure EXECUTE block examples.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	757	786	S010-D034-U032	whenever	WHENEVER conditions, actions, and examples	SQLERROR; NOT FOUND; DO [user function]; CONTINUE; DO BREAK; DO CONTINUE; GOTO; STOP; EXEC SQL WHENEVER SQLERROR	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	502	covered	No English change required.	English preserves the WHENEVER condition table, action table, and sample statements.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	788	856	S010-D034-U033	failover	Detect lost connection with SQLSTATE, use FREE not DISCONNECT, CTF/STF failover, DSN options, failover success code, cursor close release, and guide reference	SQLSTATE; 08001; 08S01; 08003; EXEC SQL FREE; CTF; STF; AlternateServers; ConnectionRetryCount; ConnectionRetryDelay; SessionFailOver; LoadBalance; EMBEDED_ALTIBASE_FAILOVER_SUCCESS; EXEC SQL CLOSE RELEASE CURSOR1; ALTIBASE UL FailOver Guide	arch/Home/Altibase Precompiler Guide/2. How to use APRE__14647451.md	531	covered	No English change required.	English preserves SQLSTATE detection, FREE usage, CTF/STF definitions and transaction caveat, failover DSN sample, option table, cursor close release requirement, and guide reference.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	858	883	S010-D034-U034	sample_program_catalog	Sample program directory and catalog of APRE sample source names	$ALTIBASE_HOME/sample/APRE; connect1.sc; connect2.sc; arrays1.sc; arrays2.sc; pointer.sc; date.sc; varchar.sc; binary.sc; cursor1.sc; dynamic1.sc; mc1.sc; mt1.sc; blobSample.sc; clobSample.sc; psm2.sc; FailOverSample.sc	arch/Home/Altibase Precompiler Guide/3. APRE Sample Program__14647488.md	19	covered	No English change required.	English preserves the APRE sample directory and sample categories/source names without fake exported HTTP links.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	885	974	S010-D034-U035	sample_program_code	Combined sample makes two connections and updates TABLE_B during cursor fetch	Testsample.sc; update_con; EXEC SQL AT :conn2 CONNECT; AUTOCOMMIT = FALSE; TABLE_A; TABLE_B; FETCH CURSOR1; UPDATE TABLE_B; COMMIT; DISCONNECT	arch/Home/Altibase Precompiler Guide/3. APRE Sample Program__14647488.md	38	covered	No English change required.	English preserves the combined sample code and translated comments.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	976	984	S010-D034-U036	error_connection_missing	Connection does not exist cause and checks	SQLCODE=-2; EXEC SQL AT; timeout	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	21	covered	No English change required.	English preserves missing/disappeared connection object, connection processing check, threaded EXEC SQL AT check, and timeout-message check.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	986	992	S010-D034-U037	error_truncation_bind_size	String truncation and invalid bind-size causes/actions	SQLCODE=1; SQLCODE=-201144; SQLCODE=-266423; data length + 1byte; memset; concurrency control	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	27	covered	No English change required.	English preserves variable length remediation, B/C size explanation, host-variable memory damage check, and threaded concurrency-control cause.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	994	1004	S010-D034-U038	error_stack_value	Calculation stack overflow and numeric overflow causes/actions	SQLCODE=-135187; SQLCODE=-659475; STACK SIZE = 4096; default 1024; SQLCODE=-135184; SQLCODE=-659472; SQLCODE=-331890	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	35	covered	No English change required.	English preserves stack overflow cause, default 1024, ALTER SESSION SET STACK SIZE sample, and numeric range action.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1006	1020	S010-D034-U039	error_conversion	Conversion not applicable cause, valid/invalid examples, and CLOB/BLOB handling caveat	SQLCODE=-135180; SQLCODE=-659468; case2; decode; Boolean; CLOB; BLOB	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	51	covered	No English change required.	English preserves unsupported type conversion, case2/decode examples, and CLOB/BLOB host variable caveat.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1022	1038	S010-D034-U040	error_length_literal	Invalid data-type length and invalid literal causes/actions	SQLCODE=-135181; SQLCODE=-659469; SQLCODE=-135185; SQLCODE=-659473; to_number('A')	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	67	covered	No English change required.	English preserves over-length data input, invalid numeric string host-variable/function argument cause, and to_number example.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1040	1054	S010-D034-U041	error_cursor_insert	Invalid cast, invalid cursor state/function sequence, cursor open/fetch order, and not enough insert values	SQLCODE=-331893; SQLCODE=-331822; SQLCODE=-331796; SQLCODE=-1; SQLCODE=-589857; PREPARE; DECLARE; OPEN; FETCH; CLOSE; SQLCODE=-200787	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	87	covered	No English change required.	English preserves all cursor/cast/insert-value causes and the required cursor operation order.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1056	1074	S010-D034-U042	error_space_date	Tablespace space remediation and date format errors	SQLCODE=-69685; SQLCODE=-69923; disk tablespace; memory tablespace; compaction; SQLCODE=-135218; SQLCODE=-135224; TO_DATE	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	105	covered	No English change required.	English preserves disk data-file addition, memory cleanup/compaction, and both date-format error causes with TO_DATE examples.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1076	1086	S010-D034-U043	error_transaction_unique_notnull	Active transaction, unique index conflict, and NOT NULL violation causes/actions	SQLCODE=-266311; SQLCODE=-266312; Auto-Commit; connection pool; SQLCODE=-69720; primary key; unique index; SQLCODE=-200790; NOT NULL	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	129	covered	No English change required.	English preserves transaction-active context, connection-pool carelessness, unique data check, and NOT NULL remediation.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1088	1104	S010-D034-U044	error_indicator	Indicator variable required but not supplied and three remedies	SQLCODE=-331841; SQLCODE=-594101; 594103; SQL_SUCCESS_WITH_INFO; NVL; -unsafe_null; indicator :H_indi	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	143	covered	No English change required.	English preserves NULL-return cause, SQL_SUCCESS_WITH_INFO meaning, uncertainty of variable value, and -unsafe_null/NVL/indicator remedies.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1106	1112	S010-D034-U045	error_query_timeout	Query timeout cause, tuning advice, QUERY_TIMEOUT=0, and resource warning	SQLCODE=-4164; QUERY_TIMEOUT = 0; execution plan; resource	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	163	covered	No English change required.	English preserves timeout cause, plan/tuning advice, QUERY_TIMEOUT=0 sample, and resource-use warning.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1114	1131	S010-D034-U046	error_comm_link	Communication link failure checks, Fetch/UTrans timeout meanings, session settings, resource warning, and PBT for network/L4/firewall causes	SQLCODE=-331843; SQLCODE=-331855; $ALTIBASE_HOME/trc/altibase_boot.log; Fetch Timeout; UTrans Timeout; FETCH_TIMEOUT = 0; UTRANS_TIMEOUT = 0; L4; firewall; PBT	arch/Home/Altibase Precompiler Guide/4. Frequently Occurring Error Messages__22643006.md	177	covered	No English change required.	English preserves boot-log check, two notify messages, 60-second Fetch Timeout, 3600-second UTrans Timeout, session setting examples, resource warning, and PBT note.	none	S010 direct inspection.
S010	DOCK/Home/34. Altibase Precompiler 가이드__11698385.md	1133	1148	S010-D034-U047	dbms_conversion	Other DBMS conversion table for connect/disconnect, function arguments, error codes, host variables, header paths, header host variables, SELECT INTO, and SET TRANSACTION	EXEC SQL CONNECT [AT :con_name]; EXEC SQL BEGIN ARGUMENT SECTION; sqlca.sqlcode; SQLCODE; SQLSTATE; EXEC SQL INCLUDE sqlca.h; ALTIBASE 5.3; ALTIBASE 5.3.3; EXEC SQL OPTION (INCLUDE=/absolute/path/); SESC_DECLARE; SELECT INTO; SET TRANSACTION	arch/Home/Altibase Precompiler Guide/5. Considerations when converting from other DBMSs__14647506.md	19	covered	No English change required.	English preserves all conversion table rows and identifiers with natural English wording.	none	S010 direct inspection.
S010	DOCK/Home/35. Altibase APRE(SES) _C_C++ Makefile__11698493.md	1	17	S010-D035-U001	metadata	front matter, source URL, updated stamp, generated TOC	source_url; page_id; updated_at	arch/Home/Altibase APRE(SES) _C_C++ Makefile__15630378.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/How to make a basic Makefile__15630382.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/Makefile for AIX xlc__16252935.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/Makefile for HP acc__16449546.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/Makefile for Linux gcc__15630400.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/Makefile for SUN(Solaris) cc__16678920.md; arch/Home/Altibase APRE(SES) _C_C++ Makefile/Notes_Considerations__16678933.md	1	not_applicable	Excluded from technical coverage.	Export metadata and generated TOC are not technical Makefile content; split English pages carry their own metadata and navigation.	none	Technical content starts at the overview.
S010	DOCK/Home/35. Altibase APRE(SES) _C_C++ Makefile__11698493.md	19	41	S010-D035-U002	overview_support	Makefile guide purpose, Linux/gcc basis with HP/SUN/AIX additions, prerequisites, test environment, and support contacts	APRE; SESC; C/C++; Precompiler; Unix; Linux; gcc; HP; SUN; AIX; Altibase 6 or later; 2.6.32-504.el6.x86_64; gcc 4.4.7; support.altibase.com; 02-2082-1114	arch/Home/Altibase APRE(SES) _C_C++ Makefile__15630378.md	17	covered	No English change required.	English preserves purpose, platform/compiler scope, prerequisites, test environment, and support contacts.	none	S010 direct inspection.
